repo_name,time,dataset_source,latest_commit,python_file_count,files_analyzed,failure_count,agc_analysis_status,top_level_blocks_scored,agc_top_level_blocks,human_top_level_blocks,agc_top_level_block_ratio,function_blocks_scored,agc_function_blocks,human_function_blocks,agc_function_block_ratio,class_blocks_scored,agc_class_blocks,human_class_blocks,agc_class_block_ratio,ncloc_python_snapshot,python_snapshot_ncloc_matched,regular_python_files_counted,tokenized_files,fallback_files,ncloc_failure_count
namuan/trading-utils,2025-05,treatment,03db4e30f917722ee80a352fc330af3d5e59b406,125,125,0,ok,644,245,399,0.3804347826086957,572,221,351,0.38636363636363635,72,24,48,0.3333333333333333,18594,1,125,125,0,0
namuan/trading-utils,2025-06,treatment,03db4e30f917722ee80a352fc330af3d5e59b406,125,125,0,ok,644,245,399,0.3804347826086957,572,221,351,0.38636363636363635,72,24,48,0.3333333333333333,18594,1,125,125,0,0
namuan/trading-utils,2025-07,treatment,03db4e30f917722ee80a352fc330af3d5e59b406,125,125,0,ok,644,245,399,0.3804347826086957,572,221,351,0.38636363636363635,72,24,48,0.3333333333333333,18594,1,125,125,0,0
namuan/trading-utils,2025-08,treatment,03db4e30f917722ee80a352fc330af3d5e59b406,125,125,0,ok,644,245,399,0.3804347826086957,572,221,351,0.38636363636363635,72,24,48,0.3333333333333333,18594,1,125,125,0,0
nextml-code/pytorch-datastream,2024-01,treatment,b6b326aa486c4f4f41e79832357641da56e79768,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1986,1,21,21,0,0
nextml-code/pytorch-datastream,2024-02,treatment,b6b326aa486c4f4f41e79832357641da56e79768,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1986,1,21,21,0,0
nextml-code/pytorch-datastream,2024-03,treatment,b6b326aa486c4f4f41e79832357641da56e79768,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1986,1,21,21,0,0
nextml-code/pytorch-datastream,2024-04,treatment,b6b326aa486c4f4f41e79832357641da56e79768,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1986,1,21,21,0,0
nextml-code/pytorch-datastream,2024-05,treatment,b6b326aa486c4f4f41e79832357641da56e79768,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1986,1,21,21,0,0
nextml-code/pytorch-datastream,2024-06,treatment,b6b326aa486c4f4f41e79832357641da56e79768,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1986,1,21,21,0,0
nextml-code/pytorch-datastream,2024-07,treatment,b6b326aa486c4f4f41e79832357641da56e79768,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1986,1,21,21,0,0
nextml-code/pytorch-datastream,2024-10,treatment,87d1ae2d11ceb561e1b5f0ce037f5892da5e902e,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1997,1,21,21,0,0
nextml-code/pytorch-datastream,2024-11,treatment,87d1ae2d11ceb561e1b5f0ce037f5892da5e902e,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1997,1,21,21,0,0
nextml-code/pytorch-datastream,2024-12,treatment,87d1ae2d11ceb561e1b5f0ce037f5892da5e902e,21,21,0,ok,65,8,57,0.12307692307692308,57,8,49,0.14035087719298245,8,0,8,0.0,1997,1,21,21,0,0
nextml-code/pytorch-datastream,2025-02,treatment,7a3e9411106bcf354a5dd6e660a9b7aac0c52599,20,20,0,ok,66,9,57,0.13636363636363635,58,9,49,0.15517241379310345,8,0,8,0.0,2012,1,20,20,0,0
nextml-code/pytorch-datastream,2025-03,treatment,7a3e9411106bcf354a5dd6e660a9b7aac0c52599,20,20,0,ok,66,9,57,0.13636363636363635,58,9,49,0.15517241379310345,8,0,8,0.0,2012,1,20,20,0,0
nextml-code/pytorch-datastream,2025-04,treatment,7a3e9411106bcf354a5dd6e660a9b7aac0c52599,20,20,0,ok,66,9,57,0.13636363636363635,58,9,49,0.15517241379310345,8,0,8,0.0,2012,1,20,20,0,0
nextml-code/pytorch-datastream,2025-05,treatment,7a3e9411106bcf354a5dd6e660a9b7aac0c52599,20,20,0,ok,66,9,57,0.13636363636363635,58,9,49,0.15517241379310345,8,0,8,0.0,2012,1,20,20,0,0
nextml-code/pytorch-datastream,2025-06,treatment,7a3e9411106bcf354a5dd6e660a9b7aac0c52599,20,20,0,ok,66,9,57,0.13636363636363635,58,9,49,0.15517241379310345,8,0,8,0.0,2012,1,20,20,0,0
nextml-code/pytorch-datastream,2025-07,treatment,7a3e9411106bcf354a5dd6e660a9b7aac0c52599,20,20,0,ok,66,9,57,0.13636363636363635,58,9,49,0.15517241379310345,8,0,8,0.0,2012,1,20,20,0,0
nextml-code/pytorch-datastream,2025-08,treatment,7a3e9411106bcf354a5dd6e660a9b7aac0c52599,20,20,0,ok,66,9,57,0.13636363636363635,58,9,49,0.15517241379310345,8,0,8,0.0,2012,1,20,20,0,0
osomai/servicenow-mcp,2025-07,treatment,1407e200620bf7b1dc2b2269f4d0d331ec31a1af,58,58,0,ok,298,54,244,0.18120805369127516,176,29,147,0.16477272727272727,122,25,97,0.20491803278688525,14849,1,58,58,0,0
raphaelmansuy/code2prompt,2024-04,treatment,6368077a1ae530f5cf3d5054b2f9eb1bc30cd0e0,8,8,0,ok,33,9,24,0.2727272727272727,33,9,24,0.2727272727272727,0,0,0,,586,1,8,8,0,0
raphaelmansuy/code2prompt,2024-05,treatment,6368077a1ae530f5cf3d5054b2f9eb1bc30cd0e0,8,8,0,ok,33,9,24,0.2727272727272727,33,9,24,0.2727272727272727,0,0,0,,586,1,8,8,0,0
raphaelmansuy/code2prompt,2024-08,treatment,7beca452e2e50d659f11cc34a248389833c26882,66,66,0,ok,146,45,101,0.3082191780821918,143,44,99,0.3076923076923077,3,1,2,0.3333333333333333,2277,1,66,66,0,0
raphaelmansuy/code2prompt,2024-10,treatment,3b377ba47526cb784e449de65694c85cb2ef6421,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2024-11,treatment,3b377ba47526cb784e449de65694c85cb2ef6421,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2025-02,treatment,699eae91a5bf67dc5ab6df23fd1b2c665eb20034,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2025-03,treatment,699eae91a5bf67dc5ab6df23fd1b2c665eb20034,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2025-04,treatment,699eae91a5bf67dc5ab6df23fd1b2c665eb20034,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2025-05,treatment,699eae91a5bf67dc5ab6df23fd1b2c665eb20034,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2025-06,treatment,699eae91a5bf67dc5ab6df23fd1b2c665eb20034,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2025-07,treatment,699eae91a5bf67dc5ab6df23fd1b2c665eb20034,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/code2prompt,2025-08,treatment,699eae91a5bf67dc5ab6df23fd1b2c665eb20034,78,78,0,ok,162,41,121,0.25308641975308643,151,38,113,0.25165562913907286,11,3,8,0.2727272727272727,3155,1,78,78,0,0
raphaelmansuy/iteration_of_tought,2024-10,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2024-11,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2024-12,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-01,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-02,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-03,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-04,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-05,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-06,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-07,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
raphaelmansuy/iteration_of_tought,2025-08,treatment,53b2a870b95abb88742ea4b5480bae8e87867348,3,3,0,ok,9,3,6,0.3333333333333333,8,3,5,0.375,1,0,1,0.0,409,1,3,3,0,0
samuelgursky/davinci-resolve-mcp,2025-05,treatment,19dc53236193de61f79facc731024a75d3c3be5c,34,33,0,ok,265,20,245,0.07547169811320754,264,20,244,0.07575757575757576,1,0,1,0.0,9124,1,33,33,0,0
samuelgursky/davinci-resolve-mcp,2025-06,treatment,19dc53236193de61f79facc731024a75d3c3be5c,34,33,0,ok,265,20,245,0.07547169811320754,264,20,244,0.07575757575757576,1,0,1,0.0,9124,1,33,33,0,0
samuelgursky/davinci-resolve-mcp,2025-07,treatment,19dc53236193de61f79facc731024a75d3c3be5c,34,33,0,ok,265,20,245,0.07547169811320754,264,20,244,0.07575757575757576,1,0,1,0.0,9124,1,33,33,0,0
samuelgursky/davinci-resolve-mcp,2025-08,treatment,19dc53236193de61f79facc731024a75d3c3be5c,34,33,0,ok,265,20,245,0.07547169811320754,264,20,244,0.07575757575757576,1,0,1,0.0,9124,1,33,33,0,0
sirkirby/unifi-network-rules,2024-10,treatment,f39942626fa3a5ffce9810732aa94fefca659720,8,8,0,ok,37,5,32,0.13513513513513514,32,3,29,0.09375,5,2,3,0.4,647,1,8,8,0,0
sirkirby/unifi-network-rules,2025-05,treatment,b208b60791430e40bb8e2bc43c0ff81632167a72,45,45,0,ok,149,34,115,0.22818791946308725,101,21,80,0.2079207920792079,48,13,35,0.2708333333333333,8358,1,45,45,0,0
smartian1/tgtrader,2025-05,treatment,9d17bd75396997b746338c8911d8d781c096ed35,126,126,0,ok,360,95,265,0.2638888888888889,174,50,124,0.28735632183908044,186,45,141,0.24193548387096775,14963,1,126,126,0,0
smartian1/tgtrader,2025-06,treatment,9d17bd75396997b746338c8911d8d781c096ed35,126,126,0,ok,360,95,265,0.2638888888888889,174,50,124,0.28735632183908044,186,45,141,0.24193548387096775,14963,1,126,126,0,0
smartian1/tgtrader,2025-07,treatment,9d17bd75396997b746338c8911d8d781c096ed35,126,126,0,ok,360,95,265,0.2638888888888889,174,50,124,0.28735632183908044,186,45,141,0.24193548387096775,14963,1,126,126,0,0
smartian1/tgtrader,2025-08,treatment,9d17bd75396997b746338c8911d8d781c096ed35,126,126,0,ok,360,95,265,0.2638888888888889,174,50,124,0.28735632183908044,186,45,141,0.24193548387096775,14963,1,126,126,0,0
smorin/py-launch-blueprint,2025-07,treatment,1c84afa61f2abc7201f79fe590fe7ecb8a54b284,9,9,0,ok,35,7,28,0.2,31,5,26,0.16129032258064516,4,2,2,0.5,631,1,9,9,0,0
smorin/py-launch-blueprint,2025-08,treatment,1c84afa61f2abc7201f79fe590fe7ecb8a54b284,9,9,0,ok,35,7,28,0.2,31,5,26,0.16129032258064516,4,2,2,0.5,631,1,9,9,0,0
sshtunnelvision/MCP-LOGO-GEN,2025-04,treatment,5192c277f3b6efd3d8233e2427c33aeb9fb6c836,10,10,0,ok,25,9,16,0.36,19,7,12,0.3684210526315789,6,2,4,0.3333333333333333,591,1,10,10,0,0
sshtunnelvision/MCP-LOGO-GEN,2025-05,treatment,5192c277f3b6efd3d8233e2427c33aeb9fb6c836,10,10,0,ok,25,9,16,0.36,19,7,12,0.3684210526315789,6,2,4,0.3333333333333333,591,1,10,10,0,0
sshtunnelvision/MCP-LOGO-GEN,2025-06,treatment,5192c277f3b6efd3d8233e2427c33aeb9fb6c836,10,10,0,ok,25,9,16,0.36,19,7,12,0.3684210526315789,6,2,4,0.3333333333333333,591,1,10,10,0,0
sshtunnelvision/MCP-LOGO-GEN,2025-07,treatment,5192c277f3b6efd3d8233e2427c33aeb9fb6c836,10,10,0,ok,25,9,16,0.36,19,7,12,0.3684210526315789,6,2,4,0.3333333333333333,591,1,10,10,0,0
sshtunnelvision/MCP-LOGO-GEN,2025-08,treatment,5192c277f3b6efd3d8233e2427c33aeb9fb6c836,10,10,0,ok,25,9,16,0.36,19,7,12,0.3684210526315789,6,2,4,0.3333333333333333,591,1,10,10,0,0
terryyin/lizard,2024-01,treatment,3f4c17fdfd625d7c6860379a77af56813e901026,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10209,1,121,121,0,0
terryyin/lizard,2024-02,treatment,3f4c17fdfd625d7c6860379a77af56813e901026,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10209,1,121,121,0,0
terryyin/lizard,2024-03,treatment,3f4c17fdfd625d7c6860379a77af56813e901026,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10209,1,121,121,0,0
terryyin/lizard,2024-05,treatment,7b47f8885eb694e6ec82df21e024f2b5265ffba9,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10283,1,121,121,0,0
terryyin/lizard,2024-06,treatment,7b47f8885eb694e6ec82df21e024f2b5265ffba9,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10283,1,121,121,0,0
terryyin/lizard,2024-07,treatment,7b47f8885eb694e6ec82df21e024f2b5265ffba9,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10283,1,121,121,0,0
terryyin/lizard,2024-09,treatment,c17ccbbe5203c34236fb52aa5f288ed2a96d55c0,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10297,1,121,121,0,0
terryyin/lizard,2024-11,treatment,ef8ac19ce83d5c7f7e620f7525b6844ef8d4323a,121,121,0,ok,310,87,223,0.2806451612903226,113,75,38,0.6637168141592921,197,12,185,0.06091370558375635,10349,1,121,121,0,0
utensils/mcp-nixos,2025-07,treatment,5d52692805ead25c9ccc5e575006b3ed8b3eb07b,36,36,0,ok,118,9,109,0.07627118644067797,43,5,38,0.11627906976744186,75,4,71,0.05333333333333334,8605,1,36,36,0,0
vietanhdev/anylabeling,2024-01,treatment,28a5a7f03e2970d2f3e1c07c59cd0ac0426f26eb,53,53,0,ok,76,16,60,0.21052631578947367,40,12,28,0.3,36,4,32,0.1111111111111111,158504,1,53,53,0,0
vietanhdev/anylabeling,2024-02,treatment,28a5a7f03e2970d2f3e1c07c59cd0ac0426f26eb,53,53,0,ok,76,16,60,0.21052631578947367,40,12,28,0.3,36,4,32,0.1111111111111111,158504,1,53,53,0,0
vietanhdev/anylabeling,2024-03,treatment,28a5a7f03e2970d2f3e1c07c59cd0ac0426f26eb,53,53,0,ok,76,16,60,0.21052631578947367,40,12,28,0.3,36,4,32,0.1111111111111111,158504,1,53,53,0,0
vietanhdev/anylabeling,2024-04,treatment,28a5a7f03e2970d2f3e1c07c59cd0ac0426f26eb,53,53,0,ok,76,16,60,0.21052631578947367,40,12,28,0.3,36,4,32,0.1111111111111111,158504,1,53,53,0,0
vietanhdev/anylabeling,2024-05,treatment,28a5a7f03e2970d2f3e1c07c59cd0ac0426f26eb,53,53,0,ok,76,16,60,0.21052631578947367,40,12,28,0.3,36,4,32,0.1111111111111111,158504,1,53,53,0,0
vietanhdev/anylabeling,2024-09,treatment,b7a3c925d565be1007bc41df662ec9cd578bc6cb,54,54,0,ok,79,18,61,0.22784810126582278,40,12,28,0.3,39,6,33,0.15384615384615385,158775,1,54,54,0,0
vietanhdev/anylabeling,2024-12,treatment,afe91d3dac0a077d6c3629d50b14630bfc124ab3,54,54,0,ok,79,18,61,0.22784810126582278,40,12,28,0.3,39,6,33,0.15384615384615385,158776,1,54,54,0,0
vietanhdev/anylabeling,2025-01,treatment,afe91d3dac0a077d6c3629d50b14630bfc124ab3,54,54,0,ok,79,18,61,0.22784810126582278,40,12,28,0.3,39,6,33,0.15384615384615385,158776,1,54,54,0,0
vietanhdev/anylabeling,2025-02,treatment,afe91d3dac0a077d6c3629d50b14630bfc124ab3,54,54,0,ok,79,18,61,0.22784810126582278,40,12,28,0.3,39,6,33,0.15384615384615385,158776,1,54,54,0,0
vietanhdev/anylabeling,2025-06,treatment,a21f0d6009859733abe06ccf2600b4271e844d75,59,59,0,ok,84,19,65,0.2261904761904762,40,12,28,0.3,44,7,37,0.1590909090909091,36830,1,59,59,0,0
vietanhdev/anylabeling,2025-08,treatment,e591407de772550d99effc693670c5a567b5d95c,60,60,0,ok,85,19,66,0.2235294117647059,40,12,28,0.3,45,7,38,0.15555555555555556,36941,1,60,60,0,0
wdm0006/elote,2024-01,treatment,d7f0090468812aba9977593a4ce56bbefeb783c1,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-02,treatment,d7f0090468812aba9977593a4ce56bbefeb783c1,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-03,treatment,d7f0090468812aba9977593a4ce56bbefeb783c1,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-04,treatment,d7f0090468812aba9977593a4ce56bbefeb783c1,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-05,treatment,d7f0090468812aba9977593a4ce56bbefeb783c1,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-06,treatment,d7f0090468812aba9977593a4ce56bbefeb783c1,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-08,treatment,75739e6ad51f3d50fdd047a0136f56b6274ad080,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-09,treatment,75739e6ad51f3d50fdd047a0136f56b6274ad080,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-10,treatment,75739e6ad51f3d50fdd047a0136f56b6274ad080,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-11,treatment,75739e6ad51f3d50fdd047a0136f56b6274ad080,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2024-12,treatment,75739e6ad51f3d50fdd047a0136f56b6274ad080,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2025-01,treatment,75739e6ad51f3d50fdd047a0136f56b6274ad080,33,33,0,ok,23,10,13,0.43478260869565216,6,6,0,1.0,17,4,13,0.23529411764705882,1142,1,33,33,0,0
wdm0006/elote,2025-05,treatment,82a1101e6f8ceb93ed0dddf44145f7a6892473e5,71,71,0,ok,118,27,91,0.2288135593220339,65,20,45,0.3076923076923077,53,7,46,0.1320754716981132,10136,1,71,71,0,0
wdm0006/elote,2025-07,treatment,8e5fd23901c21c7cba0d8ec66401af2220189e8e,71,71,0,ok,127,34,93,0.2677165354330709,73,27,46,0.3698630136986301,54,7,47,0.12962962962962962,10376,1,71,71,0,0
wdm0006/elote,2025-08,treatment,8e5fd23901c21c7cba0d8ec66401af2220189e8e,71,71,0,ok,127,34,93,0.2677165354330709,73,27,46,0.3698630136986301,54,7,47,0.12962962962962962,10376,1,71,71,0,0
wdm0006/git-pandas,2024-01,treatment,35caa2d870061adae4d631e67e4d40bd91185f35,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-02,treatment,35caa2d870061adae4d631e67e4d40bd91185f35,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-03,treatment,35caa2d870061adae4d631e67e4d40bd91185f35,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-04,treatment,35caa2d870061adae4d631e67e4d40bd91185f35,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-05,treatment,35caa2d870061adae4d631e67e4d40bd91185f35,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-06,treatment,35caa2d870061adae4d631e67e4d40bd91185f35,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-08,treatment,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-09,treatment,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-10,treatment,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-11,treatment,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2024-12,treatment,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2025-01,treatment,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2025-02,treatment,9d1ac6aa84a50a2234c37f48ad68dde18912a52e,28,28,0,ok,26,6,20,0.23076923076923078,15,4,11,0.26666666666666666,11,2,9,0.18181818181818182,2386,1,28,28,0,0
wdm0006/git-pandas,2025-08,treatment,52ef82e1f116c820711afa33c8afebf750e5a3ca,58,58,0,ok,117,19,98,0.1623931623931624,56,12,44,0.21428571428571427,61,7,54,0.11475409836065574,11632,1,58,58,0,0
wdm0006/pygeohash,2024-01,treatment,4caae880fee8358c5867e1d82fe1c7c5950e0df3,12,12,0,ok,28,12,16,0.42857142857142855,22,10,12,0.45454545454545453,6,2,4,0.3333333333333333,682,1,12,12,0,0
wdm0006/pygeohash,2024-02,treatment,4caae880fee8358c5867e1d82fe1c7c5950e0df3,12,12,0,ok,28,12,16,0.42857142857142855,22,10,12,0.45454545454545453,6,2,4,0.3333333333333333,682,1,12,12,0,0
wdm0006/pygeohash,2024-03,treatment,4caae880fee8358c5867e1d82fe1c7c5950e0df3,12,12,0,ok,28,12,16,0.42857142857142855,22,10,12,0.45454545454545453,6,2,4,0.3333333333333333,682,1,12,12,0,0
wdm0006/pygeohash,2024-04,treatment,4caae880fee8358c5867e1d82fe1c7c5950e0df3,12,12,0,ok,28,12,16,0.42857142857142855,22,10,12,0.45454545454545453,6,2,4,0.3333333333333333,682,1,12,12,0,0
wdm0006/pygeohash,2024-05,treatment,4caae880fee8358c5867e1d82fe1c7c5950e0df3,12,12,0,ok,28,12,16,0.42857142857142855,22,10,12,0.45454545454545453,6,2,4,0.3333333333333333,682,1,12,12,0,0
wdm0006/pygeohash,2024-08,treatment,43518444259c181063ad57ad0b0349cb3512e636,12,12,0,ok,29,12,17,0.41379310344827586,23,10,13,0.43478260869565216,6,2,4,0.3333333333333333,726,1,12,12,0,0
wdm0006/pygeohash,2024-09,treatment,43518444259c181063ad57ad0b0349cb3512e636,12,12,0,ok,29,12,17,0.41379310344827586,23,10,13,0.43478260869565216,6,2,4,0.3333333333333333,726,1,12,12,0,0
wdm0006/pygeohash,2024-10,treatment,43518444259c181063ad57ad0b0349cb3512e636,12,12,0,ok,29,12,17,0.41379310344827586,23,10,13,0.43478260869565216,6,2,4,0.3333333333333333,726,1,12,12,0,0
wdm0006/pygeohash,2024-11,treatment,43518444259c181063ad57ad0b0349cb3512e636,12,12,0,ok,29,12,17,0.41379310344827586,23,10,13,0.43478260869565216,6,2,4,0.3333333333333333,726,1,12,12,0,0
wdm0006/pygeohash,2025-01,treatment,bbdf29d420b64a54db2c15930f076b6a0104c839,12,12,0,ok,29,12,17,0.41379310344827586,23,10,13,0.43478260869565216,6,2,4,0.3333333333333333,726,1,12,12,0,0
wdm0006/pygeohash,2025-06,treatment,4cca11280614600558fd2bb4113ebfe25bdee9e4,29,29,0,ok,123,59,64,0.4796747967479675,117,55,62,0.4700854700854701,6,4,2,0.6666666666666666,2763,1,29,29,0,0
