repo_name,time,scan_group,paper_match_status,metric,paper_value,our_value,diff,abs_diff,identical
leettools-dev/leettools,2025-01,treatment,both,static_analysis_warnings,518.0,519.0,1.0,1.0,False
leettools-dev/leettools,2025-02,treatment,both,static_analysis_warnings,598.0,805.0,207.0,207.0,False
leettools-dev/leettools,2025-03,treatment,both,static_analysis_warnings,629.0,840.0,211.0,211.0,False
leettools-dev/leettools,2025-04,treatment,both,static_analysis_warnings,632.0,840.0,208.0,208.0,False
leettools-dev/leettools,2025-05,treatment,left_only,static_analysis_warnings,,840.0,,,False
leettools-dev/leettools,2025-06,treatment,left_only,static_analysis_warnings,,840.0,,,False
leettools-dev/leettools,2025-07,treatment,left_only,static_analysis_warnings,,840.0,,,False
leettools-dev/leettools,2025-08,treatment,left_only,static_analysis_warnings,,840.0,,,False
loftwah/auto-jira,2025-02,treatment,both,static_analysis_warnings,9.0,11.0,2.0,2.0,False
loftwah/auto-jira,2025-03,treatment,left_only,static_analysis_warnings,,11.0,,,False
loftwah/auto-jira,2025-04,treatment,left_only,static_analysis_warnings,,11.0,,,False
loftwah/auto-jira,2025-05,treatment,left_only,static_analysis_warnings,,11.0,,,False
loftwah/auto-jira,2025-06,treatment,left_only,static_analysis_warnings,,11.0,,,False
loftwah/auto-jira,2025-07,treatment,left_only,static_analysis_warnings,,11.0,,,False
loftwah/auto-jira,2025-08,treatment,left_only,static_analysis_warnings,,11.0,,,False
lss233/kirara-ai,2024-01,treatment,both,static_analysis_warnings,,215.0,,,False
lss233/kirara-ai,2024-02,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-03,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-04,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-05,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-06,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-07,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-08,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-09,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-10,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-11,treatment,both,static_analysis_warnings,176.0,215.0,39.0,39.0,False
lss233/kirara-ai,2024-12,treatment,both,static_analysis_warnings,14.0,16.0,2.0,2.0,False
lss233/kirara-ai,2025-01,treatment,both,static_analysis_warnings,13.0,18.0,5.0,5.0,False
lss233/kirara-ai,2025-02,treatment,both,static_analysis_warnings,75.0,93.0,18.0,18.0,False
lss233/kirara-ai,2025-03,treatment,both,static_analysis_warnings,116.0,147.0,31.0,31.0,False
lss233/kirara-ai,2025-04,treatment,both,static_analysis_warnings,133.0,162.0,29.0,29.0,False
lss233/kirara-ai,2025-05,treatment,both,static_analysis_warnings,162.0,191.0,29.0,29.0,False
lss233/kirara-ai,2025-06,treatment,both,static_analysis_warnings,162.0,191.0,29.0,29.0,False
lss233/kirara-ai,2025-07,treatment,left_only,static_analysis_warnings,,191.0,,,False
lss233/kirara-ai,2025-08,treatment,left_only,static_analysis_warnings,,191.0,,,False
martinnormark/neural-mesh-simplification,2024-08,treatment,both,static_analysis_warnings,19.0,10.0,-9.0,9.0,False
martinnormark/neural-mesh-simplification,2024-09,treatment,both,static_analysis_warnings,19.0,10.0,-9.0,9.0,False
martinnormark/neural-mesh-simplification,2024-10,treatment,both,static_analysis_warnings,19.0,10.0,-9.0,9.0,False
martinnormark/neural-mesh-simplification,2024-11,treatment,both,static_analysis_warnings,19.0,10.0,-9.0,9.0,False
martinnormark/neural-mesh-simplification,2024-12,treatment,both,static_analysis_warnings,20.0,13.0,-7.0,7.0,False
martinnormark/neural-mesh-simplification,2025-01,treatment,both,static_analysis_warnings,26.0,16.0,-10.0,10.0,False
martinnormark/neural-mesh-simplification,2025-02,treatment,both,static_analysis_warnings,26.0,16.0,-10.0,10.0,False
martinnormark/neural-mesh-simplification,2025-03,treatment,both,static_analysis_warnings,26.0,16.0,-10.0,10.0,False
martinnormark/neural-mesh-simplification,2025-04,treatment,left_only,static_analysis_warnings,,16.0,,,False
martinnormark/neural-mesh-simplification,2025-05,treatment,left_only,static_analysis_warnings,,16.0,,,False
martinnormark/neural-mesh-simplification,2025-06,treatment,left_only,static_analysis_warnings,,16.0,,,False
martinnormark/neural-mesh-simplification,2025-07,treatment,left_only,static_analysis_warnings,,16.0,,,False
martinnormark/neural-mesh-simplification,2025-08,treatment,left_only,static_analysis_warnings,,16.0,,,False
matebenyovszky/healing-agent,2024-10,treatment,both,static_analysis_warnings,28.0,35.0,7.0,7.0,False
matebenyovszky/healing-agent,2024-11,treatment,both,static_analysis_warnings,38.0,40.0,2.0,2.0,False
matebenyovszky/healing-agent,2024-12,treatment,both,static_analysis_warnings,38.0,40.0,2.0,2.0,False
matebenyovszky/healing-agent,2025-01,treatment,both,static_analysis_warnings,38.0,37.0,-1.0,1.0,False
matebenyovszky/healing-agent,2025-02,treatment,left_only,static_analysis_warnings,,37.0,,,False
matebenyovszky/healing-agent,2025-03,treatment,left_only,static_analysis_warnings,,37.0,,,False
matebenyovszky/healing-agent,2025-04,treatment,left_only,static_analysis_warnings,,37.0,,,False
matebenyovszky/healing-agent,2025-05,treatment,left_only,static_analysis_warnings,,37.0,,,False
matebenyovszky/healing-agent,2025-06,treatment,left_only,static_analysis_warnings,,37.0,,,False
matebenyovszky/healing-agent,2025-07,treatment,left_only,static_analysis_warnings,,37.0,,,False
matebenyovszky/healing-agent,2025-08,treatment,left_only,static_analysis_warnings,,37.0,,,False
namuan/trading-utils,2024-01,treatment,both,static_analysis_warnings,,63.0,,,False
namuan/trading-utils,2024-02,treatment,both,static_analysis_warnings,44.0,67.0,23.0,23.0,False
namuan/trading-utils,2024-03,treatment,both,static_analysis_warnings,58.0,81.0,23.0,23.0,False
namuan/trading-utils,2024-04,treatment,both,static_analysis_warnings,70.0,96.0,26.0,26.0,False
namuan/trading-utils,2024-05,treatment,both,static_analysis_warnings,71.0,99.0,28.0,28.0,False
namuan/trading-utils,2024-06,treatment,both,static_analysis_warnings,74.0,103.0,29.0,29.0,False
namuan/trading-utils,2024-07,treatment,both,static_analysis_warnings,75.0,105.0,30.0,30.0,False
namuan/trading-utils,2024-08,treatment,both,static_analysis_warnings,112.0,163.0,51.0,51.0,False
namuan/trading-utils,2024-09,treatment,both,static_analysis_warnings,104.0,156.0,52.0,52.0,False
namuan/trading-utils,2024-10,treatment,both,static_analysis_warnings,101.0,161.0,60.0,60.0,False
namuan/trading-utils,2024-11,treatment,both,static_analysis_warnings,212.0,300.0,88.0,88.0,False
namuan/trading-utils,2024-12,treatment,both,static_analysis_warnings,246.0,380.0,134.0,134.0,False
namuan/trading-utils,2025-01,treatment,both,static_analysis_warnings,249.0,415.0,166.0,166.0,False
namuan/trading-utils,2025-02,treatment,both,static_analysis_warnings,254.0,429.0,175.0,175.0,False
namuan/trading-utils,2025-03,treatment,both,static_analysis_warnings,254.0,417.0,163.0,163.0,False
namuan/trading-utils,2025-04,treatment,left_only,static_analysis_warnings,,417.0,,,False
namuan/trading-utils,2025-05,treatment,left_only,static_analysis_warnings,,417.0,,,False
namuan/trading-utils,2025-06,treatment,left_only,static_analysis_warnings,,417.0,,,False
namuan/trading-utils,2025-07,treatment,left_only,static_analysis_warnings,,417.0,,,False
namuan/trading-utils,2025-08,treatment,left_only,static_analysis_warnings,,417.0,,,False
nextml-code/pytorch-datastream,2024-01,treatment,both,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2024-02,treatment,both,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2024-03,treatment,both,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2024-04,treatment,both,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2024-05,treatment,both,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2024-06,treatment,both,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2024-07,treatment,both,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2024-08,treatment,both,static_analysis_warnings,36.0,13.0,-23.0,23.0,False
nextml-code/pytorch-datastream,2024-09,treatment,both,static_analysis_warnings,36.0,13.0,-23.0,23.0,False
nextml-code/pytorch-datastream,2024-10,treatment,both,static_analysis_warnings,36.0,13.0,-23.0,23.0,False
nextml-code/pytorch-datastream,2024-11,treatment,both,static_analysis_warnings,36.0,13.0,-23.0,23.0,False
nextml-code/pytorch-datastream,2024-12,treatment,both,static_analysis_warnings,36.0,13.0,-23.0,23.0,False
nextml-code/pytorch-datastream,2025-01,treatment,both,static_analysis_warnings,36.0,13.0,-23.0,23.0,False
nextml-code/pytorch-datastream,2025-02,treatment,left_only,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2025-03,treatment,left_only,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2025-04,treatment,left_only,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2025-05,treatment,left_only,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2025-06,treatment,left_only,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2025-07,treatment,left_only,static_analysis_warnings,,13.0,,,False
nextml-code/pytorch-datastream,2025-08,treatment,left_only,static_analysis_warnings,,13.0,,,False
osomai/servicenow-mcp,2025-03,treatment,both,static_analysis_warnings,54.0,205.0,151.0,151.0,False
osomai/servicenow-mcp,2025-04,treatment,both,static_analysis_warnings,53.0,181.0,128.0,128.0,False
osomai/servicenow-mcp,2025-05,treatment,both,static_analysis_warnings,53.0,181.0,128.0,128.0,False
osomai/servicenow-mcp,2025-06,treatment,both,static_analysis_warnings,62.0,213.0,151.0,151.0,False
osomai/servicenow-mcp,2025-07,treatment,both,static_analysis_warnings,62.0,213.0,151.0,151.0,False
osomai/servicenow-mcp,2025-08,treatment,both,static_analysis_warnings,62.0,213.0,151.0,151.0,False
panther-labs/panther-analysis,2024-01,treatment,both,static_analysis_warnings,165.0,213.0,48.0,48.0,False
panther-labs/panther-analysis,2024-02,treatment,both,static_analysis_warnings,168.0,214.0,46.0,46.0,False
panther-labs/panther-analysis,2024-03,treatment,both,static_analysis_warnings,168.0,214.0,46.0,46.0,False
panther-labs/panther-analysis,2024-04,treatment,both,static_analysis_warnings,168.0,220.0,52.0,52.0,False
panther-labs/panther-analysis,2024-05,treatment,both,static_analysis_warnings,168.0,220.0,52.0,52.0,False
panther-labs/panther-analysis,2024-06,treatment,both,static_analysis_warnings,168.0,220.0,52.0,52.0,False
panther-labs/panther-analysis,2024-07,treatment,both,static_analysis_warnings,168.0,220.0,52.0,52.0,False
panther-labs/panther-analysis,2024-08,treatment,both,static_analysis_warnings,171.0,206.0,35.0,35.0,False
panther-labs/panther-analysis,2024-09,treatment,both,static_analysis_warnings,171.0,205.0,34.0,34.0,False
panther-labs/panther-analysis,2024-10,treatment,both,static_analysis_warnings,161.0,189.0,28.0,28.0,False
panther-labs/panther-analysis,2024-11,treatment,both,static_analysis_warnings,162.0,190.0,28.0,28.0,False
panther-labs/panther-analysis,2024-12,treatment,both,static_analysis_warnings,162.0,189.0,27.0,27.0,False
panther-labs/panther-analysis,2025-01,treatment,both,static_analysis_warnings,165.0,194.0,29.0,29.0,False
panther-labs/panther-analysis,2025-02,treatment,both,static_analysis_warnings,165.0,195.0,30.0,30.0,False
panther-labs/panther-analysis,2025-03,treatment,both,static_analysis_warnings,166.0,194.0,28.0,28.0,False
panther-labs/panther-analysis,2025-04,treatment,both,static_analysis_warnings,163.0,193.0,30.0,30.0,False
panther-labs/panther-analysis,2025-05,treatment,both,static_analysis_warnings,165.0,193.0,28.0,28.0,False
panther-labs/panther-analysis,2025-06,treatment,both,static_analysis_warnings,166.0,194.0,28.0,28.0,False
panther-labs/panther-analysis,2025-07,treatment,both,static_analysis_warnings,171.0,199.0,28.0,28.0,False
panther-labs/panther-analysis,2025-08,treatment,both,static_analysis_warnings,172.0,200.0,28.0,28.0,False
raphaelmansuy/code2prompt,2024-03,treatment,both,static_analysis_warnings,9.0,10.0,1.0,1.0,False
raphaelmansuy/code2prompt,2024-04,treatment,both,static_analysis_warnings,9.0,10.0,1.0,1.0,False
raphaelmansuy/code2prompt,2024-05,treatment,both,static_analysis_warnings,9.0,10.0,1.0,1.0,False
raphaelmansuy/code2prompt,2024-06,treatment,both,static_analysis_warnings,9.0,11.0,2.0,2.0,False
raphaelmansuy/code2prompt,2024-07,treatment,both,static_analysis_warnings,18.0,17.0,-1.0,1.0,False
raphaelmansuy/code2prompt,2024-08,treatment,both,static_analysis_warnings,18.0,17.0,-1.0,1.0,False
raphaelmansuy/code2prompt,2024-09,treatment,both,static_analysis_warnings,24.0,22.0,-2.0,2.0,False
raphaelmansuy/code2prompt,2024-10,treatment,both,static_analysis_warnings,24.0,22.0,-2.0,2.0,False
raphaelmansuy/code2prompt,2024-11,treatment,both,static_analysis_warnings,24.0,22.0,-2.0,2.0,False
raphaelmansuy/code2prompt,2024-12,treatment,both,static_analysis_warnings,24.0,22.0,-2.0,2.0,False
raphaelmansuy/code2prompt,2025-01,treatment,both,static_analysis_warnings,24.0,22.0,-2.0,2.0,False
raphaelmansuy/code2prompt,2025-02,treatment,left_only,static_analysis_warnings,,22.0,,,False
raphaelmansuy/code2prompt,2025-03,treatment,left_only,static_analysis_warnings,,22.0,,,False
raphaelmansuy/code2prompt,2025-04,treatment,left_only,static_analysis_warnings,,22.0,,,False
raphaelmansuy/code2prompt,2025-05,treatment,left_only,static_analysis_warnings,,22.0,,,False
raphaelmansuy/code2prompt,2025-06,treatment,left_only,static_analysis_warnings,,22.0,,,False
raphaelmansuy/code2prompt,2025-07,treatment,left_only,static_analysis_warnings,,22.0,,,False
raphaelmansuy/code2prompt,2025-08,treatment,left_only,static_analysis_warnings,,22.0,,,False
raphaelmansuy/iteration_of_tought,2024-09,treatment,both,static_analysis_warnings,1.0,2.0,1.0,1.0,False
raphaelmansuy/iteration_of_tought,2024-10,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2024-11,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2024-12,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-01,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-02,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-03,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-04,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-05,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-06,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-07,treatment,left_only,static_analysis_warnings,,2.0,,,False
raphaelmansuy/iteration_of_tought,2025-08,treatment,left_only,static_analysis_warnings,,2.0,,,False
samuelgursky/davinci-resolve-mcp,2025-03,treatment,both,static_analysis_warnings,185.0,300.0,115.0,115.0,False
samuelgursky/davinci-resolve-mcp,2025-04,treatment,both,static_analysis_warnings,185.0,300.0,115.0,115.0,False
samuelgursky/davinci-resolve-mcp,2025-05,treatment,left_only,static_analysis_warnings,,300.0,,,False
samuelgursky/davinci-resolve-mcp,2025-06,treatment,left_only,static_analysis_warnings,,300.0,,,False
samuelgursky/davinci-resolve-mcp,2025-07,treatment,left_only,static_analysis_warnings,,300.0,,,False
samuelgursky/davinci-resolve-mcp,2025-08,treatment,left_only,static_analysis_warnings,,300.0,,,False
sbomify/sbomify,2025-01,treatment,both,static_analysis_warnings,231.0,368.0,137.0,137.0,False
sbomify/sbomify,2025-02,treatment,both,static_analysis_warnings,232.0,376.0,144.0,144.0,False
sbomify/sbomify,2025-03,treatment,both,static_analysis_warnings,233.0,390.0,157.0,157.0,False
sbomify/sbomify,2025-04,treatment,both,static_analysis_warnings,237.0,397.0,160.0,160.0,False
sbomify/sbomify,2025-05,treatment,both,static_analysis_warnings,257.0,437.0,180.0,180.0,False
sbomify/sbomify,2025-06,treatment,both,static_analysis_warnings,338.0,618.0,280.0,280.0,False
sbomify/sbomify,2025-07,treatment,both,static_analysis_warnings,562.0,953.0,391.0,391.0,False
sbomify/sbomify,2025-08,treatment,both,static_analysis_warnings,576.0,981.0,405.0,405.0,False
sirkirby/unifi-network-rules,2024-09,treatment,both,static_analysis_warnings,6.0,10.0,4.0,4.0,False
sirkirby/unifi-network-rules,2024-10,treatment,both,static_analysis_warnings,6.0,10.0,4.0,4.0,False
sirkirby/unifi-network-rules,2024-11,treatment,both,static_analysis_warnings,11.0,18.0,7.0,7.0,False
sirkirby/unifi-network-rules,2024-12,treatment,both,static_analysis_warnings,10.0,15.0,5.0,5.0,False
sirkirby/unifi-network-rules,2025-01,treatment,both,static_analysis_warnings,10.0,16.0,6.0,6.0,False
sirkirby/unifi-network-rules,2025-02,treatment,both,static_analysis_warnings,26.0,40.0,14.0,14.0,False
sirkirby/unifi-network-rules,2025-03,treatment,both,static_analysis_warnings,104.0,144.0,40.0,40.0,False
sirkirby/unifi-network-rules,2025-04,treatment,both,static_analysis_warnings,106.0,147.0,41.0,41.0,False
sirkirby/unifi-network-rules,2025-05,treatment,both,static_analysis_warnings,106.0,147.0,41.0,41.0,False
sirkirby/unifi-network-rules,2025-06,treatment,both,static_analysis_warnings,123.0,171.0,48.0,48.0,False
sirkirby/unifi-network-rules,2025-07,treatment,both,static_analysis_warnings,119.0,167.0,48.0,48.0,False
sirkirby/unifi-network-rules,2025-08,treatment,left_only,static_analysis_warnings,,180.0,,,False
smartian1/tgtrader,2024-12,treatment,both,static_analysis_warnings,93.0,98.0,5.0,5.0,False
smartian1/tgtrader,2025-01,treatment,both,static_analysis_warnings,265.0,289.0,24.0,24.0,False
smartian1/tgtrader,2025-02,treatment,both,static_analysis_warnings,329.0,353.0,24.0,24.0,False
smartian1/tgtrader,2025-03,treatment,both,static_analysis_warnings,342.0,379.0,37.0,37.0,False
smartian1/tgtrader,2025-04,treatment,both,static_analysis_warnings,386.0,430.0,44.0,44.0,False
smartian1/tgtrader,2025-05,treatment,left_only,static_analysis_warnings,,430.0,,,False
smartian1/tgtrader,2025-06,treatment,left_only,static_analysis_warnings,,430.0,,,False
smartian1/tgtrader,2025-07,treatment,left_only,static_analysis_warnings,,430.0,,,False
smartian1/tgtrader,2025-08,treatment,left_only,static_analysis_warnings,,430.0,,,False
smorin/py-launch-blueprint,2025-01,treatment,both,static_analysis_warnings,2.0,2.0,0.0,0.0,True
