source_group,repo_name,time,commit_match_status,paper_latest_commit,our_latest_commit,ncloc_scope_status,metric,paper_value,our_value,diff,abs_diff
control,PromtEngineer/localGPT,2025-07,exact_match,47e59d29fc39b495aa7c5db0bc7b24a2d50eac31,47e59d29fc39b495aa7c5db0bc7b24a2d50eac31,ncloc_identical,technical_debt,1674.0,1726.0,52.0,52.0
control,jinli99/iShapEditing,2025-03,exact_match,15b20e3aa435cee574a8737406274fad79684f46,15b20e3aa435cee574a8737406274fad79684f46,ncloc_identical,technical_debt,862.0,913.0,51.0,51.0
control,jinli99/iShapEditing,2024-11,exact_match,f54cef1642f690584743e334719c29057c5021c5,f54cef1642f690584743e334719c29057c5021c5,ncloc_identical,technical_debt,827.0,878.0,51.0,51.0
control,aws/nova-act,2025-08,exact_match,03bf255e76814a50b7ed1cd4e9961d8d6b9dc01d,03bf255e76814a50b7ed1cd4e9961d8d6b9dc01d,ncloc_identical,technical_debt,332.0,383.0,51.0,51.0
treatment,VRSEN/agency-swarm,2024-11,exact_match,85180da2f42fec93ac9252567feb3f02f0a86c44,85180da2f42fec93ac9252567feb3f02f0a86c44,ncloc_identical,technical_debt,1669.0,1720.0,51.0,51.0
treatment,VRSEN/agency-swarm,2025-01,exact_match,8bc648e399de9e70ef52f5b3dc36ddf606abb2b2,8bc648e399de9e70ef52f5b3dc36ddf606abb2b2,ncloc_identical,technical_debt,1669.0,1720.0,51.0,51.0
treatment,VRSEN/agency-swarm,2024-12,exact_match,b86abc0161578cfd515df69e31eaa3ea510ca014,b86abc0161578cfd515df69e31eaa3ea510ca014,ncloc_identical,technical_debt,1669.0,1720.0,51.0,51.0
control,EURAC-EEBgroup/brick-llm,2024-10,exact_match,324dafc988d53f922b62b6fde9921efb3320348a,324dafc988d53f922b62b6fde9921efb3320348a,ncloc_identical,technical_debt,71.0,121.0,50.0,50.0
treatment,loftwah/auto-jira,2025-02,exact_match,8e104dc37f9b389470e7ad193419a23df5939b90,8e104dc37f9b389470e7ad193419a23df5939b90,ncloc_identical,technical_debt,141.0,91.0,-50.0,50.0
control,plurai-ai/intellagent,2025-01,exact_match,bbc98fc3879e3da56a0ba2bc2757f083bfb46451,bbc98fc3879e3da56a0ba2bc2757f083bfb46451,ncloc_identical,technical_debt,427.0,476.0,49.0,49.0
control,plurai-ai/intellagent,2025-04,exact_match,2680da4545b87717a8dbc869738238022ca84ee4,2680da4545b87717a8dbc869738238022ca84ee4,ncloc_identical,technical_debt,449.0,498.0,49.0,49.0
control,plurai-ai/intellagent,2025-02,exact_match,bce45c3eee74738cf4b78063df606a2032eab7fb,bce45c3eee74738cf4b78063df606a2032eab7fb,ncloc_identical,technical_debt,440.0,489.0,49.0,49.0
treatment,VRSEN/agency-swarm,2025-04,exact_match,4b229bc91a849a86faec635218862fd9f30f5fe2,4b229bc91a849a86faec635218862fd9f30f5fe2,ncloc_identical,technical_debt,1669.0,1717.0,48.0,48.0
control,aws/nova-act,2025-07,exact_match,0c34f761c63a37dc23f400ea6257163f2009b0d5,0c34f761c63a37dc23f400ea6257163f2009b0d5,ncloc_identical,technical_debt,276.0,324.0,48.0,48.0
treatment,tony/django-docutils,2024-12,exact_match,0b290cba2d4cbab3dac9ce00ec05a350b0011536,0b290cba2d4cbab3dac9ce00ec05a350b0011536,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-04,exact_match,b470d95fbeee9e27390502d866f9d5b3727a128d,b470d95fbeee9e27390502d866f9d5b3727a128d,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-05,exact_match,6b00f517ec2c7fdac4c7a5f4e7d72c1ba5e25e9c,6b00f517ec2c7fdac4c7a5f4e7d72c1ba5e25e9c,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-08,exact_match,4895644e3dafb21706239dde18e001ce5aa37f2a,4895644e3dafb21706239dde18e001ce5aa37f2a,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-07,exact_match,c9a88ac56a64421fa9e2474259961df7c19f33f0,c9a88ac56a64421fa9e2474259961df7c19f33f0,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-03,exact_match,4cb8ec6f725cd2970fc928fefa0d66bc7818e606,4cb8ec6f725cd2970fc928fefa0d66bc7818e606,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-06,exact_match,ed75180f3d90e6143179995c2c67b6404e7dcb76,ed75180f3d90e6143179995c2c67b6404e7dcb76,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-10,exact_match,cfc1b264d19de55cfeb79c038d982a192b0412b0,cfc1b264d19de55cfeb79c038d982a192b0412b0,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-11,exact_match,dca24e450cbb63e22a148c6a77b88d347ff735fe,dca24e450cbb63e22a148c6a77b88d347ff735fe,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-09,exact_match,7c1baf58136bc611e2eb4d7994592a7d6a17e0b1,7c1baf58136bc611e2eb4d7994592a7d6a17e0b1,ncloc_identical,technical_debt,353.0,400.0,47.0,47.0
treatment,tony/django-docutils,2024-01,exact_match,f463f0e4262bb8502fae0403bf11ab2c4898d5e7,f463f0e4262bb8502fae0403bf11ab2c4898d5e7,ncloc_identical,technical_debt,360.0,406.0,46.0,46.0
treatment,panther-labs/panther-analysis,2024-03,exact_match,1583883284ed3104ee76e9db8ed41883313bbe1d,1583883284ed3104ee76e9db8ed41883313bbe1d,ncloc_identical,technical_debt,1000.0,954.0,-46.0,46.0
treatment,panther-labs/panther-analysis,2024-02,exact_match,8893eaa4056c483dbdc717972b7010006494f114,8893eaa4056c483dbdc717972b7010006494f114,ncloc_identical,technical_debt,1000.0,954.0,-46.0,46.0
control,NiceRingNode/LGGPT,2025-06,exact_match,16ea2d98f990a675ec0473fe5c85beeddf9552d5,16ea2d98f990a675ec0473fe5c85beeddf9552d5,ncloc_identical,technical_debt,589.0,635.0,46.0,46.0
control,pieces-app/cli-agent,2024-04,exact_match,66721a70599be84d1fc77ce50df5683cd196ce80,66721a70599be84d1fc77ce50df5683cd196ce80,ncloc_identical,technical_debt,372.0,326.0,-46.0,46.0
control,NiceRingNode/LGGPT,2025-08,exact_match,ce5d480380c407d687cb5bab0701cb1c33fe4238,ce5d480380c407d687cb5bab0701cb1c33fe4238,ncloc_identical,technical_debt,589.0,635.0,46.0,46.0
control,NiceRingNode/LGGPT,2025-03,exact_match,df47d02d98a642ad71b559b599bdae41893b248d,df47d02d98a642ad71b559b599bdae41893b248d,ncloc_identical,technical_debt,589.0,635.0,46.0,46.0
treatment,tony/django-docutils,2024-02,exact_match,c8209f9d5a07ebc8e6e10219aab19b7c5b4d5884,c8209f9d5a07ebc8e6e10219aab19b7c5b4d5884,ncloc_identical,technical_debt,360.0,406.0,46.0,46.0
control,NiceRingNode/LGGPT,2025-02,exact_match,338bbb4dcd894e5f7111e9ea141f16d1e7af7249,338bbb4dcd894e5f7111e9ea141f16d1e7af7249,ncloc_identical,technical_debt,589.0,635.0,46.0,46.0
treatment,VRSEN/agency-swarm,2025-02,exact_match,38329d13a91487cee00fdb3eccb8c5deb6a7d3e3,38329d13a91487cee00fdb3eccb8c5deb6a7d3e3,ncloc_identical,technical_debt,1634.0,1680.0,46.0,46.0
control,plurai-ai/intellagent,2024-12,exact_match,7b4c863963d5ab6ec0e8d976e0dcd920aa1dda54,7b4c863963d5ab6ec0e8d976e0dcd920aa1dda54,ncloc_identical,technical_debt,361.0,406.0,45.0,45.0
treatment,TheSethRose/Agent-Chat,2024-10,exact_match,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,ncloc_identical,technical_debt,31.0,76.0,45.0,45.0
treatment,martinnormark/neural-mesh-simplification,2025-03,exact_match,2ada79100932189cfd28a56093ba3d72e24f3ec7,2ada79100932189cfd28a56093ba3d72e24f3ec7,ncloc_identical,technical_debt,85.0,40.0,-45.0,45.0
control,plurai-ai/intellagent,2024-11,exact_match,f5e76f30d5bac61a4cf73e6529fbc17cbab64342,f5e76f30d5bac61a4cf73e6529fbc17cbab64342,ncloc_identical,technical_debt,299.0,344.0,45.0,45.0
treatment,The-Pocket/PocketFlow,2024-12,exact_match,976a266cd3981e37db457c6ec5f2d67928597a98,976a266cd3981e37db457c6ec5f2d67928597a98,ncloc_identical,technical_debt,81.0,36.0,-45.0,45.0
treatment,martinnormark/neural-mesh-simplification,2025-01,exact_match,2983d17ea727c12d1a6e1e02b0a3e2b2d822d4b9,2983d17ea727c12d1a6e1e02b0a3e2b2d822d4b9,ncloc_identical,technical_debt,85.0,40.0,-45.0,45.0
treatment,The-Pocket/PocketFlow,2025-01,exact_match,6e08e32d96dfbf104983131d93ffc1a53a172632,6e08e32d96dfbf104983131d93ffc1a53a172632,ncloc_identical,technical_debt,86.0,41.0,-45.0,45.0
treatment,martinnormark/neural-mesh-simplification,2025-02,exact_match,e291b76feb20ed72becd9125bd7cc8fcaf512a8a,e291b76feb20ed72becd9125bd7cc8fcaf512a8a,ncloc_identical,technical_debt,85.0,40.0,-45.0,45.0
treatment,leettools-dev/leettools,2024-12,exact_match,bf8220202f5a90c809cf170822cad5bce2d8f498,bf8220202f5a90c809cf170822cad5bce2d8f498,ncloc_identical,technical_debt,2418.0,2463.0,45.0,45.0
treatment,panther-labs/panther-analysis,2025-07,exact_match,e50a5ee55e313ce12b065d8c6486c2e16ae23916,e50a5ee55e313ce12b065d8c6486c2e16ae23916,ncloc_identical,technical_debt,990.0,946.0,-44.0,44.0
treatment,panther-labs/panther-analysis,2025-08,exact_match,0690f53e62019b6a3e89c3d9eabe730d0ab0e525,0690f53e62019b6a3e89c3d9eabe730d0ab0e525,ncloc_identical,technical_debt,981.0,937.0,-44.0,44.0
treatment,panther-labs/panther-analysis,2025-05,exact_match,ad044d32ab62f43d10d305715cbeccd3ad1d6022,ad044d32ab62f43d10d305715cbeccd3ad1d6022,ncloc_identical,technical_debt,952.0,908.0,-44.0,44.0
treatment,panther-labs/panther-analysis,2025-06,exact_match,185cb1db26535ded893ebdf0c26a5fef700ab546,185cb1db26535ded893ebdf0c26a5fef700ab546,ncloc_identical,technical_debt,954.0,910.0,-44.0,44.0
treatment,panther-labs/panther-analysis,2024-12,exact_match,0256e82f8fa9e6422d433578d0e40184912a9f82,0256e82f8fa9e6422d433578d0e40184912a9f82,ncloc_identical,technical_debt,938.0,894.0,-44.0,44.0
treatment,panther-labs/panther-analysis,2025-03,exact_match,a2abdcf4369e99c412d78aefd6e0304a6dbc09a8,a2abdcf4369e99c412d78aefd6e0304a6dbc09a8,ncloc_identical,technical_debt,953.0,909.0,-44.0,44.0
control,pieces-app/cli-agent,2024-05,exact_match,13b62e189f5cae4f61c7e3953b8aa282839f939b,13b62e189f5cae4f61c7e3953b8aa282839f939b,ncloc_identical,technical_debt,321.0,278.0,-43.0,43.0
control,vortezwohl/Bhakti,2024-08,exact_match,e8c43947e1d2005b957c9e9e650c4969804cb297,e8c43947e1d2005b957c9e9e650c4969804cb297,ncloc_identical,technical_debt,241.0,284.0,43.0,43.0
control,aws/nova-act,2025-06,exact_match,ec2a9086644b1fc68c0c39ed362360e2843800eb,ec2a9086644b1fc68c0c39ed362360e2843800eb,ncloc_identical,technical_debt,285.0,328.0,43.0,43.0
control,weizequan/TASHR,2024-03,exact_match,1a07e41961e032d4f663af63e0199f177a2561bf,1a07e41961e032d4f663af63e0199f177a2561bf,ncloc_identical,technical_debt,1205.0,1162.0,-43.0,43.0
control,pieces-app/cli-agent,2024-06,exact_match,46d7542bb50910eb3b60d600581b05fd9d863fa3,46d7542bb50910eb3b60d600581b05fd9d863fa3,ncloc_identical,technical_debt,331.0,288.0,-43.0,43.0
control,stakewise/v3-operator,2024-10,exact_match,f0690d71ab8cc5ceacac5cb4c55a5c06405fe7d5,f0690d71ab8cc5ceacac5cb4c55a5c06405fe7d5,ncloc_identical,technical_debt,236.0,278.0,42.0,42.0
control,stakewise/v3-operator,2024-04,exact_match,4cd830bed06a646088da8e3248c9909b13daf99a,4cd830bed06a646088da8e3248c9909b13daf99a,ncloc_identical,technical_debt,195.0,237.0,42.0,42.0
control,stakewise/v3-operator,2024-11,exact_match,32e54286551a01b18586259e416bf722f5603a35,32e54286551a01b18586259e416bf722f5603a35,ncloc_identical,technical_debt,226.0,268.0,42.0,42.0
control,stakewise/v3-operator,2024-03,exact_match,0139700cf0b051a0421b5f48da3a06bb092ab4a0,0139700cf0b051a0421b5f48da3a06bb092ab4a0,ncloc_identical,technical_debt,185.0,227.0,42.0,42.0
control,stakewise/v3-operator,2025-02,exact_match,eb02dd26d2337d39072f924386a3e97a16852a16,eb02dd26d2337d39072f924386a3e97a16852a16,ncloc_identical,technical_debt,226.0,268.0,42.0,42.0
control,stakewise/v3-operator,2024-12,exact_match,6a1cf53f43973ee7fd4698ff44e45fedfeee46d1,6a1cf53f43973ee7fd4698ff44e45fedfeee46d1,ncloc_identical,technical_debt,232.0,274.0,42.0,42.0
control,stakewise/v3-operator,2025-05,exact_match,0d67cf01b4e483c311aeb7ae9bf79cb8d9967aa1,0d67cf01b4e483c311aeb7ae9bf79cb8d9967aa1,ncloc_identical,technical_debt,226.0,268.0,42.0,42.0
control,stakewise/v3-operator,2025-01,exact_match,a399272f42cc9274f9652834ff9f56d7bc43fa32,a399272f42cc9274f9652834ff9f56d7bc43fa32,ncloc_identical,technical_debt,226.0,268.0,42.0,42.0
control,stakewise/v3-operator,2024-02,exact_match,642c2b5b4a8272f5dcfa81247637330de99fabec,642c2b5b4a8272f5dcfa81247637330de99fabec,ncloc_identical,technical_debt,145.0,187.0,42.0,42.0
control,stakewise/v3-operator,2025-04,exact_match,e490963118f067e36252c267be03c306aa474801,e490963118f067e36252c267be03c306aa474801,ncloc_identical,technical_debt,226.0,268.0,42.0,42.0
control,stakewise/v3-operator,2024-09,exact_match,e87654bb4ba5cc93958f0edaef7d9d958bca9e73,e87654bb4ba5cc93958f0edaef7d9d958bca9e73,ncloc_identical,technical_debt,234.0,276.0,42.0,42.0
control,stakewise/v3-operator,2025-08,exact_match,44f69fe8beee0abb5ab4570df353aab421bc8100,44f69fe8beee0abb5ab4570df353aab421bc8100,ncloc_identical,technical_debt,224.0,266.0,42.0,42.0
control,stakewise/v3-operator,2024-01,exact_match,320337c3de75b67b3f99a54728885cb7d8173d4a,320337c3de75b67b3f99a54728885cb7d8173d4a,ncloc_identical,technical_debt,145.0,187.0,42.0,42.0
control,stakewise/v3-operator,2024-06,exact_match,35d81e7803d5173dcff73f00317928f4ced751dd,35d81e7803d5173dcff73f00317928f4ced751dd,ncloc_identical,technical_debt,203.0,245.0,42.0,42.0
control,stakewise/v3-operator,2025-06,exact_match,18b8e71b39a917eadec2fa2edbd94f0a23150efd,18b8e71b39a917eadec2fa2edbd94f0a23150efd,ncloc_identical,technical_debt,226.0,268.0,42.0,42.0
control,stakewise/v3-operator,2024-05,exact_match,6dcda1e58bdcd159e49af92f7fc3469c57d06eb5,6dcda1e58bdcd159e49af92f7fc3469c57d06eb5,ncloc_identical,technical_debt,201.0,243.0,42.0,42.0
control,stakewise/v3-operator,2024-08,exact_match,bb211b10d2c24fc04093be980c1b44abb1b87d37,bb211b10d2c24fc04093be980c1b44abb1b87d37,ncloc_identical,technical_debt,234.0,276.0,42.0,42.0
control,stakewise/v3-operator,2025-07,exact_match,a41faa769bac914ea1518942a2348889f23ab871,a41faa769bac914ea1518942a2348889f23ab871,ncloc_identical,technical_debt,224.0,266.0,42.0,42.0
treatment,vcs-python/vcspull,2025-02,exact_match,91675c04092d10c23015002e5ae7108f3707fbb3,91675c04092d10c23015002e5ae7108f3707fbb3,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
treatment,vcs-python/vcspull,2025-01,exact_match,786edc01787065add767339350e21bbb78d9be7e,786edc01787065add767339350e21bbb78d9be7e,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
control,dromara/domain-admin,2024-08,exact_match,f47953389ad7a0ea5ca4440b58a4c6c21868df7f,f47953389ad7a0ea5ca4440b58a4c6c21868df7f,ncloc_identical,technical_debt,1556.0,1515.0,-41.0,41.0
treatment,vcs-python/vcspull,2025-05,exact_match,776540da1081214bd4ff448fccb194faef5fe379,776540da1081214bd4ff448fccb194faef5fe379,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
treatment,vcs-python/vcspull,2025-06,exact_match,37c24d61ba75e25a45f6b2d3cb8e108110721c1c,37c24d61ba75e25a45f6b2d3cb8e108110721c1c,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
treatment,vcs-python/vcspull,2025-07,exact_match,bda3ed028bed8cd3e79e3486f54324b015ca34dd,bda3ed028bed8cd3e79e3486f54324b015ca34dd,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
treatment,vcs-python/vcspull,2025-08,exact_match,5842f08132fc13be94547dd99933f6a5fb56f735,5842f08132fc13be94547dd99933f6a5fb56f735,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
control,dromara/domain-admin,2024-09,exact_match,b1d376b3c3e250f0a89c127e3e0af736bea59d83,b1d376b3c3e250f0a89c127e3e0af736bea59d83,ncloc_identical,technical_debt,1551.0,1510.0,-41.0,41.0
treatment,vcs-python/vcspull,2025-04,exact_match,ba89c3b8f4780abef8dab2e2acea208e37c22156,ba89c3b8f4780abef8dab2e2acea208e37c22156,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
treatment,vcs-python/vcspull,2025-03,exact_match,468682e130aff2ecbd4e22aa182e99031ad88de7,468682e130aff2ecbd4e22aa182e99031ad88de7,ncloc_identical,technical_debt,119.0,78.0,-41.0,41.0
control,vortezwohl/Bhakti,2025-04,exact_match,3c1e782cb94cc3a3880de6151bcc17dce24521ac,3c1e782cb94cc3a3880de6151bcc17dce24521ac,ncloc_identical,technical_debt,210.0,250.0,40.0,40.0
control,aws/nova-act,2025-05,exact_match,9fdf998b06aa849cefeec00490a3429837f584f2,9fdf998b06aa849cefeec00490a3429837f584f2,ncloc_identical,technical_debt,132.0,172.0,40.0,40.0
control,LGro/PyAPSI,2024-04,exact_match,c9fab4a6d79da320e3f810b477284cefd1419b7e,c9fab4a6d79da320e3f810b477284cefd1419b7e,ncloc_identical,technical_debt,70.0,30.0,-40.0,40.0
control,ITSpecialist111/ai_automation_suggester,2025-05,exact_match,3e11672356d188a604f807609fe99a04fb80bb7b,3e11672356d188a604f807609fe99a04fb80bb7b,ncloc_identical,technical_debt,128.0,168.0,40.0,40.0
control,vortezwohl/Bhakti,2024-09,exact_match,2089486f40881f030a12b01b69732b11d368fb0a,2089486f40881f030a12b01b69732b11d368fb0a,ncloc_identical,technical_debt,210.0,250.0,40.0,40.0
control,vortezwohl/Bhakti,2024-10,exact_match,3b78a9f29195385d2401b649a4f9412c368171a0,3b78a9f29195385d2401b649a4f9412c368171a0,ncloc_identical,technical_debt,210.0,250.0,40.0,40.0
treatment,vcs-python/vcspull,2024-02,exact_match,55bdd73edbfc5c168d5ef0a5763a30b002867d5c,55bdd73edbfc5c168d5ef0a5763a30b002867d5c,ncloc_identical,technical_debt,105.0,144.0,39.0,39.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-05,exact_match,2e475ab5a9f5e652f78775462a0266e1fae0b0c3,2e475ab5a9f5e652f78775462a0266e1fae0b0c3,ncloc_identical,technical_debt,1563.0,1524.0,-39.0,39.0
control,DakeQQ/YOLO-Depth-Estimation-for-Android,2024-06,exact_match,84ee3ace472147df2b22afd8d948484ef2d4c6f4,84ee3ace472147df2b22afd8d948484ef2d4c6f4,ncloc_identical,technical_debt,1563.0,1524.0,-39.0,39.0
treatment,panther-labs/panther-analysis,2024-11,exact_match,d02d3e76d1994587a2b8fe5be3c7835bbe132520,d02d3e76d1994587a2b8fe5be3c7835bbe132520,ncloc_identical,technical_debt,941.0,903.0,-38.0,38.0
treatment,panther-labs/panther-analysis,2024-10,exact_match,eeaaaf08d083b6032a5cf3627573be7448415a28,eeaaaf08d083b6032a5cf3627573be7448415a28,ncloc_identical,technical_debt,936.0,898.0,-38.0,38.0
control,stakewise/v3-operator,2024-07,exact_match,331aa84ba7dd62b49bc3164d0f9ae0a2154d74e9,331aa84ba7dd62b49bc3164d0f9ae0a2154d74e9,ncloc_identical,technical_debt,210.0,247.0,37.0,37.0
control,MalevichAI/malevich,2024-03,exact_match,fa65da712ea11d1a3573737dc4356ca5050928d3,fa65da712ea11d1a3573737dc4356ca5050928d3,ncloc_identical,technical_debt,2441.0,2404.0,-37.0,37.0
control,dromara/domain-admin,2024-07,exact_match,330b1299e9a82b01c31ec84a33cef2610b3bca55,330b1299e9a82b01c31ec84a33cef2610b3bca55,ncloc_identical,technical_debt,1499.0,1463.0,-36.0,36.0
control,dromara/domain-admin,2024-10,exact_match,00fa6785486975f2e5c8cdff3375d1cb31ee3f53,00fa6785486975f2e5c8cdff3375d1cb31ee3f53,ncloc_identical,technical_debt,1556.0,1520.0,-36.0,36.0
treatment,appl-team/appl,2024-11,exact_match,a2050956ab4ae0cc12026cefe3a0dd8aeacd84bf,a2050956ab4ae0cc12026cefe3a0dd8aeacd84bf,ncloc_identical,technical_debt,966.0,1002.0,36.0,36.0
control,VirtualFlow/VFVS,2025-08,exact_match,1b9eb391aaf36f2d58c1ea8e184e9d5d8c44018d,1b9eb391aaf36f2d58c1ea8e184e9d5d8c44018d,ncloc_identical,technical_debt,335.0,370.0,35.0,35.0
control,pieces-app/cli-agent,2024-02,exact_match,f3944c5fe8eb0b02d19589cf5dbaef6552468216,f3944c5fe8eb0b02d19589cf5dbaef6552468216,ncloc_identical,technical_debt,280.0,245.0,-35.0,35.0
control,PiotrMachowski/Home-Assistant-custom-components-TGE,2025-08,exact_match,b6b8f353c03bd5af9d5de6b9c78f1285a8767f45,b6b8f353c03bd5af9d5de6b9c78f1285a8767f45,ncloc_identical,technical_debt,10.0,45.0,35.0,35.0
treatment,allthingslinux/tux,2024-10,exact_match,a46bae3a3df8426679e944fdd862b8cb0081c639,a46bae3a3df8426679e944fdd862b8cb0081c639,ncloc_identical,technical_debt,262.0,297.0,35.0,35.0
control,yoongi43/music_audio_enhancement_conformer,2025-01,exact_match,c2ff1e0c58123c2c8dd37f62a817788f06e29010,c2ff1e0c58123c2c8dd37f62a817788f06e29010,ncloc_identical,technical_debt,343.0,378.0,35.0,35.0
control,yoongi43/music_audio_enhancement_conformer,2025-03,exact_match,13e6e3452bbff16ec810b9c074c466b2e4abcf4a,13e6e3452bbff16ec810b9c074c466b2e4abcf4a,ncloc_identical,technical_debt,344.0,379.0,35.0,35.0
treatment,allthingslinux/tux,2024-09,exact_match,ea792d20b651b5af420c098a61bf847747894356,ea792d20b651b5af420c098a61bf847747894356,ncloc_identical,technical_debt,264.0,299.0,35.0,35.0
treatment,sirkirby/unifi-network-rules,2024-11,exact_match,9cf9d3176f67c1d5a31f6351546acb3d03dcb086,9cf9d3176f67c1d5a31f6351546acb3d03dcb086,ncloc_identical,technical_debt,117.0,152.0,35.0,35.0
control,dimatura/pypcd,2024-07,exact_match,6321080f704d3fa331b6b244daf55a6d774212f8,6321080f704d3fa331b6b244daf55a6d774212f8,ncloc_identical,technical_debt,401.0,436.0,35.0,35.0
treatment,The-Pocket/PocketFlow,2025-03,exact_match,4d6249a38eb721208371e80be8c5a688b5ee3e01,4d6249a38eb721208371e80be8c5a688b5ee3e01,ncloc_identical,technical_debt,176.0,141.0,-35.0,35.0
control,dimatura/pypcd,2024-06,exact_match,b8ce5f2af38b16e549ccadbe54459501761933ab,b8ce5f2af38b16e549ccadbe54459501761933ab,ncloc_identical,technical_debt,401.0,436.0,35.0,35.0
treatment,allthingslinux/tux,2024-11,exact_match,6a3dbce16c6811c0ba167974c059fcb01da6aad8,6a3dbce16c6811c0ba167974c059fcb01da6aad8,ncloc_identical,technical_debt,252.0,287.0,35.0,35.0
control,yoongi43/music_audio_enhancement_conformer,2024-11,exact_match,becf3cb1210c88b04dc7b2813c9181af36e234bf,becf3cb1210c88b04dc7b2813c9181af36e234bf,ncloc_identical,technical_debt,344.0,379.0,35.0,35.0
treatment,allthingslinux/tux,2024-12,exact_match,1d6931fafc0b97c8897a2a4c8c47edb2497955c6,1d6931fafc0b97c8897a2a4c8c47edb2497955c6,ncloc_identical,technical_debt,252.0,287.0,35.0,35.0
control,yoongi43/music_audio_enhancement_conformer,2024-06,exact_match,06d103859f8ab290514bfaa6ef5b6d4e8645b665,06d103859f8ab290514bfaa6ef5b6d4e8645b665,ncloc_identical,technical_debt,343.0,378.0,35.0,35.0
treatment,yeagerai/genlayer-studio,2024-04,exact_match,96be12e9efe60279012b01387fde0f9913424a43,96be12e9efe60279012b01387fde0f9913424a43,ncloc_identical,technical_debt,788.0,754.0,-34.0,34.0
treatment,instructor-ai/instructor,2025-05,exact_match,fe151f49267ea90c8a1f660df2c01e51520ae360,fe151f49267ea90c8a1f660df2c01e51520ae360,ncloc_identical,technical_debt,1386.0,1420.0,34.0,34.0
treatment,panther-labs/panther-analysis,2025-02,exact_match,642d24848e2157a207f954ba1cc01409ece6fba5,642d24848e2157a207f954ba1cc01409ece6fba5,ncloc_identical,technical_debt,955.0,921.0,-34.0,34.0
treatment,ezyang/codemcp,2025-05,exact_match,5b6726ab8c71ecf84fc20cb351b7bc7d7941bfda,5b6726ab8c71ecf84fc20cb351b7bc7d7941bfda,ncloc_identical,technical_debt,796.0,830.0,34.0,34.0
treatment,ezyang/codemcp,2025-06,exact_match,41dfe735e1541d6db93f326e43db66f1e7038425,41dfe735e1541d6db93f326e43db66f1e7038425,ncloc_identical,technical_debt,827.0,861.0,34.0,34.0
treatment,panther-labs/panther-analysis,2025-01,exact_match,71d7eeb2e7c7ebe65e42e1907b86f09f4ccc5c6f,71d7eeb2e7c7ebe65e42e1907b86f09f4ccc5c6f,ncloc_identical,technical_debt,955.0,921.0,-34.0,34.0
treatment,panther-labs/panther-analysis,2024-01,exact_match,24cdefb3cfe05be135e8941654c0f3c9d1797863,24cdefb3cfe05be135e8941654c0f3c9d1797863,ncloc_identical,technical_debt,974.0,940.0,-34.0,34.0
treatment,lss233/kirara-ai,2025-02,exact_match,e3f9f4ee52116b858fa36d0ce7d7a91a6db7751a,e3f9f4ee52116b858fa36d0ce7d7a91a6db7751a,ncloc_identical,technical_debt,608.0,642.0,34.0,34.0
treatment,instructor-ai/instructor,2024-09,exact_match,db87832d2b019e276b941c10e2aaf23337c0d653,db87832d2b019e276b941c10e2aaf23337c0d653,ncloc_identical,technical_debt,782.0,750.0,-32.0,32.0
treatment,sirkirby/unifi-network-rules,2025-01,exact_match,f359e4ebe8bdaeaf25ae516176b50849adab845a,f359e4ebe8bdaeaf25ae516176b50849adab845a,ncloc_identical,technical_debt,97.0,127.0,30.0,30.0
treatment,jmurth1234/ClaudePlayer,2025-03,exact_match,aa32d533362ab550e93e5febb504b5e33c17698f,aa32d533362ab550e93e5febb504b5e33c17698f,ncloc_identical,technical_debt,208.0,238.0,30.0,30.0
control,pieces-app/cli-agent,2024-01,exact_match,c9fd54d29dab444900a7e6f913cdf7a07b88f891,c9fd54d29dab444900a7e6f913cdf7a07b88f891,ncloc_identical,technical_debt,333.0,303.0,-30.0,30.0
control,LuneMods/KCD2-Blender-Toolkit,2025-03,exact_match,c335231561e1327a43f7aac66357232fa83ee545,c335231561e1327a43f7aac66357232fa83ee545,ncloc_identical,technical_debt,1805.0,1835.0,30.0,30.0
