repo_name,time,scan_group,latest_commit,ncloc_our,bugs_our,vulnerabilities_our,code_smells_our,duplicated_lines_density_our,comment_lines_density_our,cognitive_complexity_our,technical_debt_our,static_analysis_warnings_our,is_treatment,event,post_event,time_to_event,dataset_source,ncloc_paper,bugs_paper,vulnerabilities_paper,code_smells_paper,duplicated_lines_density_paper,comment_lines_density_paper,cognitive_complexity_paper,technical_debt_paper,static_analysis_warnings_paper,paper_match_status,diff_ncloc,abs_diff_ncloc,identical_ncloc,diff_bugs,abs_diff_bugs,identical_bugs,diff_vulnerabilities,abs_diff_vulnerabilities,identical_vulnerabilities,diff_code_smells,abs_diff_code_smells,identical_code_smells,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,identical_duplicated_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,identical_comment_lines_density,diff_cognitive_complexity,abs_diff_cognitive_complexity,identical_cognitive_complexity,diff_technical_debt,abs_diff_technical_debt,identical_technical_debt,diff_static_analysis_warnings,abs_diff_static_analysis_warnings,identical_static_analysis_warnings
Wang-ML-Lab/unified-continual-learning,2025-08,control,b631651a1bc8e408cbf4d94bb3f4abb494c7b953,3650.0,2.0,2.0,107.0,9.0,18.8,402.0,492.0,111.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aj47/100x-orchestrator,2025-03,control,4fede5d1be8abff710a702ee2ee324e4aa329ba3,3670.0,0.0,9.0,85.0,0.0,10.8,527.0,608.0,94.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aj47/100x-orchestrator,2025-04,control,4fede5d1be8abff710a702ee2ee324e4aa329ba3,3670.0,0.0,9.0,85.0,0.0,10.8,527.0,608.0,94.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aj47/100x-orchestrator,2025-05,control,4fede5d1be8abff710a702ee2ee324e4aa329ba3,3670.0,0.0,9.0,85.0,0.0,10.8,527.0,608.0,94.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aj47/100x-orchestrator,2025-06,control,4fede5d1be8abff710a702ee2ee324e4aa329ba3,3670.0,0.0,9.0,85.0,0.0,10.8,527.0,608.0,94.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aj47/100x-orchestrator,2025-07,control,4fede5d1be8abff710a702ee2ee324e4aa329ba3,3670.0,0.0,9.0,85.0,0.0,10.8,527.0,608.0,94.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aj47/100x-orchestrator,2025-08,control,4fede5d1be8abff710a702ee2ee324e4aa329ba3,3670.0,0.0,9.0,85.0,0.0,10.8,527.0,608.0,94.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ali-bahrainian/RAG_best_practices,2025-04,control,be7e7ac3532da61f47c1931c68b52f647267c608,669.0,0.0,0.0,15.0,0.0,37.5,161.0,75.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ali-bahrainian/RAG_best_practices,2025-05,control,be7e7ac3532da61f47c1931c68b52f647267c608,669.0,0.0,0.0,15.0,0.0,37.5,161.0,75.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ali-bahrainian/RAG_best_practices,2025-06,control,be7e7ac3532da61f47c1931c68b52f647267c608,669.0,0.0,0.0,15.0,0.0,37.5,161.0,75.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ali-bahrainian/RAG_best_practices,2025-07,control,be7e7ac3532da61f47c1931c68b52f647267c608,669.0,0.0,0.0,15.0,0.0,37.5,161.0,75.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ali-bahrainian/RAG_best_practices,2025-08,control,be7e7ac3532da61f47c1931c68b52f647267c608,669.0,0.0,0.0,15.0,0.0,37.5,161.0,75.0,15.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-02,control,4196a7c2072cee21b71315957f0007c61907d932,771.0,0.0,7.0,7.0,0.0,12.2,20.0,32.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-03,control,4196a7c2072cee21b71315957f0007c61907d932,771.0,0.0,7.0,7.0,0.0,12.2,20.0,32.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-04,control,4196a7c2072cee21b71315957f0007c61907d932,771.0,0.0,7.0,7.0,0.0,12.2,20.0,32.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-05,control,4196a7c2072cee21b71315957f0007c61907d932,771.0,0.0,7.0,7.0,0.0,12.2,20.0,32.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-06,control,4196a7c2072cee21b71315957f0007c61907d932,771.0,0.0,7.0,7.0,0.0,12.2,20.0,32.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-07,control,4196a7c2072cee21b71315957f0007c61907d932,771.0,0.0,7.0,7.0,0.0,12.2,20.0,32.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-08,control,4196a7c2072cee21b71315957f0007c61907d932,771.0,0.0,7.0,7.0,0.0,12.2,20.0,32.0,14.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
baaivision/EVE,2025-08,control,cc63ec74d9e5eb7f476c2e083eac087b2882f285,13865.0,6.0,8.0,274.0,41.1,13.1,3157.0,2088.0,288.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2024-12,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-01,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-02,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-03,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-04,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-05,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-06,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-07,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
caffeinedoom/reconthing,2025-08,control,63f6a888dcf040f261ad37f46356ce5dba6ec853,1688.0,3.0,1.0,48.0,2.1,6.1,243.0,259.0,52.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
cyb3rfortr3ss/ByDeF,2025-06,control,af0b596ed25048c90b6bdee88900c8fad8fcda6c,317.0,1.0,0.0,6.0,0.0,9.9,55.0,71.0,7.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
cyb3rfortr3ss/ByDeF,2025-07,control,af0b596ed25048c90b6bdee88900c8fad8fcda6c,317.0,1.0,0.0,6.0,0.0,9.9,55.0,71.0,7.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
cyb3rfortr3ss/ByDeF,2025-08,control,af0b596ed25048c90b6bdee88900c8fad8fcda6c,317.0,1.0,0.0,6.0,0.0,9.9,55.0,71.0,7.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-04,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-05,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-06,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-07,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-08,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-09,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-10,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-11,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2024-12,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-01,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-02,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-03,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-04,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-05,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-06,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-07,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
davidhandsome86/LLM_RAG,2025-08,control,87dcfc0ac2aedc2c0b4591d96a8c049af730d1cb,101.0,0.0,0.0,0.0,0.0,17.9,11.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
daxa-ai/pebblo,2025-07,control,0ecabf60c19de7cb4cefe66ee10940575860d193,19470.0,14.0,6.0,264.0,7.1,11.0,1620.0,1480.0,284.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
daxa-ai/pebblo,2025-08,control,0ecabf60c19de7cb4cefe66ee10940575860d193,19470.0,14.0,6.0,264.0,7.1,11.0,1620.0,1480.0,284.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2024-08,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2024-09,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2024-10,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2024-11,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2024-12,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-01,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-02,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-03,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-04,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-05,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-06,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-07,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dimatura/pypcd,2025-08,control,6321080f704d3fa331b6b244daf55a6d774212f8,2447.0,3.0,0.0,86.0,0.0,24.6,566.0,436.0,89.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
djeada/Kurs-Podstaw-Pythona,2025-06,control,3f1204f499a377135708d6d85a82de2caf1b297a,3015.0,4.0,0.0,91.0,5.9,10.3,645.0,601.0,95.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
djeada/Kurs-Podstaw-Pythona,2025-07,control,3f1204f499a377135708d6d85a82de2caf1b297a,3015.0,4.0,0.0,91.0,5.9,10.3,645.0,601.0,95.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
djeada/Kurs-Podstaw-Pythona,2025-08,control,3f1204f499a377135708d6d85a82de2caf1b297a,3015.0,4.0,0.0,91.0,5.9,10.3,645.0,601.0,95.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
dottxt-ai/prompts,2025-08,control,d386a43d3e735a56bcbf616c484ffe7fa8ed9f22,229.0,0.0,0.0,0.0,0.0,47.7,2.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-01,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-02,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-03,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-04,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-05,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-06,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-07,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
emresen20/Pau-Bilgisayar-nots,2025-08,control,7f9b04eea476f6db0ef2c6249d975eff5cb64fcf,452.0,0.0,0.0,27.0,30.3,12.2,103.0,143.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-01,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-02,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-03,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-04,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-05,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-06,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-07,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
itsKayWat/MindfulShift-2025,2025-08,control,62580ae5a421715874056e57a2b88ccf349dc137,709.0,1.0,0.0,3.0,0.0,7.2,22.0,17.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jacebrowning/datafiles,2025-08,control,a7737126dae693f755013f0fcd11df7867274df6,4471.0,2.0,0.0,41.0,0.0,4.1,444.0,279.0,43.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jfcrenshaw/pzflow,2025-04,control,b3fb837cff6d758a28063c4cd82489d9607ab086,3053.0,2.0,0.0,84.0,0.3,34.9,265.0,541.0,86.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jfcrenshaw/pzflow,2025-05,control,b3fb837cff6d758a28063c4cd82489d9607ab086,3053.0,2.0,0.0,84.0,0.3,34.9,265.0,541.0,86.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jfcrenshaw/pzflow,2025-06,control,b3fb837cff6d758a28063c4cd82489d9607ab086,3053.0,2.0,0.0,84.0,0.3,34.9,265.0,541.0,86.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jfcrenshaw/pzflow,2025-07,control,b3fb837cff6d758a28063c4cd82489d9607ab086,3053.0,2.0,0.0,84.0,0.3,34.9,265.0,541.0,86.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jfcrenshaw/pzflow,2025-08,control,b3fb837cff6d758a28063c4cd82489d9607ab086,3053.0,2.0,0.0,84.0,0.3,34.9,265.0,541.0,86.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jinli99/iShapEditing,2025-04,control,15b20e3aa435cee574a8737406274fad79684f46,4958.0,11.0,5.0,156.0,4.6,16.5,724.0,913.0,172.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jinli99/iShapEditing,2025-05,control,15b20e3aa435cee574a8737406274fad79684f46,4958.0,11.0,5.0,156.0,4.6,16.5,724.0,913.0,172.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jinli99/iShapEditing,2025-06,control,15b20e3aa435cee574a8737406274fad79684f46,4958.0,11.0,5.0,156.0,4.6,16.5,724.0,913.0,172.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jinli99/iShapEditing,2025-07,control,15b20e3aa435cee574a8737406274fad79684f46,4958.0,11.0,5.0,156.0,4.6,16.5,724.0,913.0,172.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jinli99/iShapEditing,2025-08,control,15b20e3aa435cee574a8737406274fad79684f46,4958.0,11.0,5.0,156.0,4.6,16.5,724.0,913.0,172.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
jrowellfx/lsseq,2025-08,control,b7c7717552b933edf0f4ce3874b7070178240964,1273.0,0.0,0.0,131.0,4.4,25.1,789.0,1090.0,131.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
