target_id,variant,source_group,repo_name,time,path_bucket,component_path,type,paper_count,our_count,diff_our_minus_paper,paper_minus_our,abs_diff
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/billing/PlanCards.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/data-warehouse/OnboardingDataWarehouseSourcesStep.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/productAnalyticsSteps/DashboardTemplateSelectStep.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/productAnalyticsSteps/DashboardTemplateVariables.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/RealtimeCheckIndicator.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/feature-flags/api.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/product-analytics/elixir.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/angular.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/astro.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/framer.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/laravel.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/next-js.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdk-install-instructions/react.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/sdksLogic.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/session-replay/SessionReplaySDKInstructions.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/shared-snippets.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/angular.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/astro.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/bubble.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/framer.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/html-snippet.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/js-web.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/next-js.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/nuxt.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/react.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/remix.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/svelte.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/vue.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/sdks/surveys/webflow.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/onboarding/web-analytics/OnboardingWebAnalyticsAuthorizedDomainsStep.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/paths-v2/PathNodeLabel.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/paths/PathNodeCardButton.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons-management/PersonsManagementScene.test.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/GroupActorDisplay.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/MergeSplitPerson.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/NewProperty.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/PersonDisplay.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/PersonPreview.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/RelatedFeatureFlags.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/mergeSplitPersonLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/personDeleteModalLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/personLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/persons/relatedFeatureFlagsLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/AppMetricSparkLine.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/FrontendApps.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/ImportApps.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/NewButton.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/Pipeline.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/PipelineNodeConfiguration.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/appsManagementLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/batch-exports/utils.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/destinations/DestinationTag.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/destinations/newDestinationsLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/frontendAppsLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogFunctionTestingLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/HogFunctionInputLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/hogfunctions/hogFunctionIconLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/importAppsLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/metrics/appMetricsV2Logic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/pipelineDefaultEnabledLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/pipelineNodeMetricsLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/pipelinePluginActivityDescriptions.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/pipelinePluginActivityDescriptions.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/pipelinePluginConfigurationLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/sources/SelfManaged.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/transformationsLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/pipeline/utils.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/products/Products.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/products/productsLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/projectLogic.ts,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/retention/retentionLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/retention/retentionModalLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/retention/retentionPeopleLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/saved-insights/addSavedInsightsModalLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/sceneLogic.test.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/apm/networkViewLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/apm/playerInspector/ItemPerformanceEvent.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/apm/waterfall/NetworkBar.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/apm/waterfall/TimeLineView.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/components/AiRegexHelper/aiRegexHelperLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/detail/sessionRecordingDetailLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/file-playback/SessionRecordingFilePlaybackScene.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/filters/SavedFilters.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/PlayerFrameOverlay.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/PlayerUpNext.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/controller/PlayerSeekbarTicks.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/icons.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/PlayerInspector.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/PlayerInspectorBottomSettings.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/ItemComment.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/ItemEvent.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/ItemInactivity.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/ItemSummary.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/NavigationItem.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/NavigationItem.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/components/SimpleKeyValueList.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/inspectorListFiltering.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/inspector/playerInspectorLogic.test.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/player-meta/PlayerMetaBottomSettings.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/player-meta/PlayerPersonMeta.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/rrweb/canvas/deserialize-canvas-args.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/sessionRecordingPlayerLogic.test.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/share/playerShareLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/sidebar/PlayerSidebarSessionSummary.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/player/snapshot-processing/deduplicate-snapshots.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/playlist/Playlist.scss,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/playlist/Playlist.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/playlist/SessionRecordingPreview.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/playlist/sessionRecordingsPlaylistSceneLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/replayPaletteCommands.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/session-recordings/utils.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/Settings.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/SettingsScene.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/CustomChannelTypes.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/DataAttributes.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/DataColorThemeModal.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/OtherIntegrations.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/PersonDisplayNameProperties.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/RevenueBaseCurrencySettings.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/TeamAccessControl.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/TeamDangerZone.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/WebhookIntegration.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/dataColorThemesLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/maxSettingsLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/sessionReplayLinkedFlagLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/environment/userGroupsLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/OrgEmailPreferences.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/Permissions/utils.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/VerifiedDomains/AddDomainModal.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/VerifiedDomains/ConfigureSAMLModal.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/VerifiedDomains/SSOSelect.stories.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/organization/VerifiedDomains/verifiedDomainsLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/settingsLogic.ts,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/settingsLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/user/ThemeSwitcher.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/user/UpdateEmailPreferences.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/settings/user/changePasswordLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/sites/Site.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/sites/siteLogic.ts,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyAPIEditor.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyDragHandle.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyRepeatSchedule.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveySQLHelper.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/SurveyStatsSummary.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/components/StackedBar.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/surveys/surveysLogic.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/teamLogic.tsx,BUG,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/trends/Trends.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/trends/persons-modal/SaveCohortModal.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/trends/persons-modal/persons-modal-utils.tsx,CODE_SMELL,0,1,1,-1,1
2,paper_like,treatment,PostHog/posthog,2025-04,frontend,frontend/src/scenes/trends/viz/ActionsHorizontalBar.tsx,CODE_SMELL,0,1,1,-1,1
