repo_name,time,scan_group,paper_match_status,metric,paper_value,our_value,diff,abs_diff,identical
whiteducksoftware/flock,2025-07,treatment,both,static_analysis_warnings,398.0,588.0,190.0,190.0,False
whiteducksoftware/flock,2025-08,treatment,both,static_analysis_warnings,396.0,588.0,192.0,192.0,False
xzq-xu/jvm-mcp-server,2025-03,treatment,both,static_analysis_warnings,28.0,45.0,17.0,17.0,False
xzq-xu/jvm-mcp-server,2025-04,treatment,both,static_analysis_warnings,28.0,45.0,17.0,17.0,False
xzq-xu/jvm-mcp-server,2025-05,treatment,both,static_analysis_warnings,28.0,45.0,17.0,17.0,False
xzq-xu/jvm-mcp-server,2025-06,treatment,both,static_analysis_warnings,25.0,30.0,5.0,5.0,False
xzq-xu/jvm-mcp-server,2025-07,treatment,both,static_analysis_warnings,25.0,30.0,5.0,5.0,False
xzq-xu/jvm-mcp-server,2025-08,treatment,both,static_analysis_warnings,25.0,30.0,5.0,5.0,False
yagami1997/CursorMind,2025-03,treatment,both,static_analysis_warnings,26.0,33.0,7.0,7.0,False
yagami1997/CursorMind,2025-04,treatment,both,static_analysis_warnings,26.0,33.0,7.0,7.0,False
yagami1997/CursorMind,2025-05,treatment,both,static_analysis_warnings,26.0,33.0,7.0,7.0,False
yagami1997/CursorMind,2025-06,treatment,both,static_analysis_warnings,26.0,33.0,7.0,7.0,False
yagami1997/CursorMind,2025-07,treatment,both,static_analysis_warnings,26.0,33.0,7.0,7.0,False
yagami1997/CursorMind,2025-08,treatment,both,static_analysis_warnings,26.0,33.0,7.0,7.0,False
yagami1997/TradeMind,2025-02,treatment,both,static_analysis_warnings,12.0,17.0,5.0,5.0,False
yagami1997/TradeMind,2025-03,treatment,both,static_analysis_warnings,249.0,285.0,36.0,36.0,False
yagami1997/TradeMind,2025-04,treatment,both,static_analysis_warnings,249.0,285.0,36.0,36.0,False
yagami1997/TradeMind,2025-05,treatment,both,static_analysis_warnings,281.0,319.0,38.0,38.0,False
yagami1997/TradeMind,2025-06,treatment,both,static_analysis_warnings,281.0,319.0,38.0,38.0,False
yagami1997/TradeMind,2025-07,treatment,both,static_analysis_warnings,281.0,319.0,38.0,38.0,False
yagami1997/TradeMind,2025-08,treatment,left_only,static_analysis_warnings,,319.0,,,False
yeagerai/genlayer-studio,2024-03,treatment,both,static_analysis_warnings,35.0,45.0,10.0,10.0,False
yeagerai/genlayer-studio,2024-04,treatment,both,static_analysis_warnings,107.0,101.0,-6.0,6.0,False
yeagerai/genlayer-studio,2024-05,treatment,both,static_analysis_warnings,157.0,170.0,13.0,13.0,False
yeagerai/genlayer-studio,2024-06,treatment,both,static_analysis_warnings,171.0,180.0,9.0,9.0,False
yeagerai/genlayer-studio,2024-07,treatment,both,static_analysis_warnings,134.0,152.0,18.0,18.0,False
yeagerai/genlayer-studio,2024-08,treatment,both,static_analysis_warnings,121.0,149.0,28.0,28.0,False
yeagerai/genlayer-studio,2024-09,treatment,both,static_analysis_warnings,114.0,167.0,53.0,53.0,False
yeagerai/genlayer-studio,2024-10,treatment,both,static_analysis_warnings,136.0,212.0,76.0,76.0,False
yeagerai/genlayer-studio,2024-11,treatment,both,static_analysis_warnings,120.0,232.0,112.0,112.0,False
yeagerai/genlayer-studio,2024-12,treatment,both,static_analysis_warnings,177.0,303.0,126.0,126.0,False
yeagerai/genlayer-studio,2025-01,treatment,both,static_analysis_warnings,172.0,300.0,128.0,128.0,False
yeagerai/genlayer-studio,2025-02,treatment,both,static_analysis_warnings,153.0,296.0,143.0,143.0,False
yeagerai/genlayer-studio,2025-03,treatment,both,static_analysis_warnings,155.0,298.0,143.0,143.0,False
yeagerai/genlayer-studio,2025-04,treatment,both,static_analysis_warnings,155.0,357.0,202.0,202.0,False
yeagerai/genlayer-studio,2025-05,treatment,both,static_analysis_warnings,175.0,366.0,191.0,191.0,False
yeagerai/genlayer-studio,2025-06,treatment,both,static_analysis_warnings,169.0,370.0,201.0,201.0,False
yeagerai/genlayer-studio,2025-07,treatment,both,static_analysis_warnings,174.0,383.0,209.0,209.0,False
yeagerai/genlayer-studio,2025-08,treatment,both,static_analysis_warnings,178.0,389.0,211.0,211.0,False
zauberzeug/nicegui,2024-01,treatment,both,static_analysis_warnings,21438.0,22943.0,1505.0,1505.0,False
zauberzeug/nicegui,2024-02,treatment,both,static_analysis_warnings,21529.0,23120.0,1591.0,1591.0,False
zauberzeug/nicegui,2024-03,treatment,both,static_analysis_warnings,21545.0,23169.0,1624.0,1624.0,False
zauberzeug/nicegui,2024-04,treatment,both,static_analysis_warnings,21548.0,23178.0,1630.0,1630.0,False
zauberzeug/nicegui,2024-05,treatment,both,static_analysis_warnings,21555.0,23188.0,1633.0,1633.0,False
zauberzeug/nicegui,2024-06,treatment,both,static_analysis_warnings,21558.0,23196.0,1638.0,1638.0,False
zauberzeug/nicegui,2024-07,treatment,both,static_analysis_warnings,21558.0,23199.0,1641.0,1641.0,False
zauberzeug/nicegui,2024-08,treatment,both,static_analysis_warnings,37719.0,,,,False
zauberzeug/nicegui,2024-09,treatment,both,static_analysis_warnings,37724.0,,,,False
zauberzeug/nicegui,2024-10,treatment,both,static_analysis_warnings,37725.0,,,,False
zauberzeug/nicegui,2024-11,treatment,both,static_analysis_warnings,37733.0,43358.0,5625.0,5625.0,False
zauberzeug/nicegui,2024-12,treatment,both,static_analysis_warnings,37733.0,43374.0,5641.0,5641.0,False
zauberzeug/nicegui,2025-01,treatment,both,static_analysis_warnings,37735.0,43381.0,5646.0,5646.0,False
zauberzeug/nicegui,2025-02,treatment,both,static_analysis_warnings,37735.0,43384.0,5649.0,5649.0,False
zauberzeug/nicegui,2025-03,treatment,both,static_analysis_warnings,37736.0,43381.0,5645.0,5645.0,False
zauberzeug/nicegui,2025-04,treatment,both,static_analysis_warnings,37736.0,25428.0,-12308.0,12308.0,False
zauberzeug/nicegui,2025-05,treatment,both,static_analysis_warnings,23403.0,25429.0,2026.0,2026.0,False
zauberzeug/nicegui,2025-06,treatment,both,static_analysis_warnings,23405.0,25428.0,2023.0,2023.0,False
zauberzeug/nicegui,2025-07,treatment,both,static_analysis_warnings,23421.0,25445.0,2024.0,2024.0,False
zauberzeug/nicegui,2025-08,treatment,both,static_analysis_warnings,23423.0,25446.0,2023.0,2023.0,False
zilliztech/mcp-server-milvus,2025-03,treatment,both,static_analysis_warnings,5.0,26.0,21.0,21.0,False
zilliztech/mcp-server-milvus,2025-04,treatment,both,static_analysis_warnings,5.0,25.0,20.0,20.0,False
zilliztech/mcp-server-milvus,2025-05,treatment,both,static_analysis_warnings,5.0,26.0,21.0,21.0,False
zilliztech/mcp-server-milvus,2025-06,treatment,both,static_analysis_warnings,5.0,26.0,21.0,21.0,False
zilliztech/mcp-server-milvus,2025-07,treatment,left_only,static_analysis_warnings,,26.0,,,False
zilliztech/mcp-server-milvus,2025-08,treatment,left_only,static_analysis_warnings,,26.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-01,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-02,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-03,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-04,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-05,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-06,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-07,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-08,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-09,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-10,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-11,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2024-12,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-01,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-02,control,both,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-03,control,both,technical_debt,223.0,251.0,28.0,28.0,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-04,control,left_only,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-05,control,left_only,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-06,control,left_only,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-07,control,left_only,technical_debt,,251.0,,,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-08,control,left_only,technical_debt,,251.0,,,False
AkariAsai/ScholarQABench,2024-11,control,both,technical_debt,462.0,557.0,95.0,95.0,False
AkariAsai/ScholarQABench,2024-12,control,both,technical_debt,462.0,557.0,95.0,95.0,False
AkariAsai/ScholarQABench,2025-01,control,both,technical_debt,462.0,557.0,95.0,95.0,False
AkariAsai/ScholarQABench,2025-02,control,both,technical_debt,462.0,562.0,100.0,100.0,False
AkariAsai/ScholarQABench,2025-03,control,both,technical_debt,462.0,562.0,100.0,100.0,False
AkariAsai/ScholarQABench,2025-04,control,both,technical_debt,462.0,562.0,100.0,100.0,False
AkariAsai/ScholarQABench,2025-05,control,both,technical_debt,462.0,562.0,100.0,100.0,False
AkariAsai/ScholarQABench,2025-06,control,both,technical_debt,462.0,562.0,100.0,100.0,False
AkariAsai/ScholarQABench,2025-07,control,both,technical_debt,462.0,562.0,100.0,100.0,False
AkariAsai/ScholarQABench,2025-08,control,both,technical_debt,462.0,562.0,100.0,100.0,False
ArpiarSaundersLab/annsql,2024-09,control,both,technical_debt,217.0,217.0,0.0,0.0,True
ArpiarSaundersLab/annsql,2024-10,control,both,technical_debt,253.0,258.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2024-11,control,both,technical_debt,323.0,328.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2024-12,control,both,technical_debt,323.0,328.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2025-01,control,both,technical_debt,432.0,437.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2025-02,control,both,technical_debt,954.0,959.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2025-03,control,both,technical_debt,1090.0,1095.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2025-04,control,both,technical_debt,1090.0,1095.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2025-05,control,both,technical_debt,1090.0,1095.0,5.0,5.0,False
ArpiarSaundersLab/annsql,2025-06,control,left_only,technical_debt,,1095.0,,,False
ArpiarSaundersLab/annsql,2025-07,control,left_only,technical_debt,,1095.0,,,False
ArpiarSaundersLab/annsql,2025-08,control,left_only,technical_debt,,1095.0,,,False
BalancerMaxis/multisig-ops,2024-01,control,both,technical_debt,1983.0,2007.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-02,control,both,technical_debt,2051.0,2075.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-03,control,both,technical_debt,2106.0,2130.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-04,control,both,technical_debt,2128.0,2152.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-05,control,both,technical_debt,2184.0,2208.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-06,control,both,technical_debt,2213.0,2237.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-07,control,both,technical_debt,2245.0,2269.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-08,control,both,technical_debt,2257.0,2281.0,24.0,24.0,False
BalancerMaxis/multisig-ops,2024-09,control,both,technical_debt,2228.0,2251.0,23.0,23.0,False
BalancerMaxis/multisig-ops,2024-10,control,both,technical_debt,2242.0,2265.0,23.0,23.0,False
BalancerMaxis/multisig-ops,2024-11,control,both,technical_debt,2298.0,2321.0,23.0,23.0,False
BalancerMaxis/multisig-ops,2024-12,control,both,technical_debt,2303.0,2331.0,28.0,28.0,False
BalancerMaxis/multisig-ops,2025-01,control,both,technical_debt,2333.0,2361.0,28.0,28.0,False
BalancerMaxis/multisig-ops,2025-02,control,both,technical_debt,2373.0,2395.0,22.0,22.0,False
BalancerMaxis/multisig-ops,2025-03,control,both,technical_debt,2456.0,2445.0,-11.0,11.0,False
BalancerMaxis/multisig-ops,2025-04,control,both,technical_debt,2487.0,2473.0,-14.0,14.0,False
BalancerMaxis/multisig-ops,2025-05,control,both,technical_debt,2583.0,2569.0,-14.0,14.0,False
BalancerMaxis/multisig-ops,2025-06,control,both,technical_debt,2586.0,2572.0,-14.0,14.0,False
BalancerMaxis/multisig-ops,2025-07,control,both,technical_debt,2398.0,2339.0,-59.0,59.0,False
BalancerMaxis/multisig-ops,2025-08,control,both,technical_debt,2475.0,2411.0,-64.0,64.0,False
Benzauber/convert-commander,2024-11,control,both,technical_debt,292.0,329.0,37.0,37.0,False
Benzauber/convert-commander,2024-12,control,both,technical_debt,292.0,329.0,37.0,37.0,False
Benzauber/convert-commander,2025-01,control,both,technical_debt,1444.0,1471.0,27.0,27.0,False
Benzauber/convert-commander,2025-02,control,both,technical_debt,1444.0,1471.0,27.0,27.0,False
Benzauber/convert-commander,2025-03,control,both,technical_debt,1455.0,1492.0,37.0,37.0,False
Benzauber/convert-commander,2025-04,control,both,technical_debt,1455.0,1492.0,37.0,37.0,False
Benzauber/convert-commander,2025-05,control,both,technical_debt,1450.0,1492.0,42.0,42.0,False
Benzauber/convert-commander,2025-06,control,both,technical_debt,1465.0,1522.0,57.0,57.0,False
Benzauber/convert-commander,2025-07,control,both,technical_debt,1465.0,1522.0,57.0,57.0,False
Benzauber/convert-commander,2025-08,control,both,technical_debt,1531.0,1588.0,57.0,57.0,False
BiancoChiu/iOSRealRun-cli-18,2024-02,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-03,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-04,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-05,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-06,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-07,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-08,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-09,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-10,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-11,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2024-12,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2025-01,control,both,technical_debt,44.0,44.0,0.0,0.0,True
BiancoChiu/iOSRealRun-cli-18,2025-02,control,both,technical_debt,54.0,59.0,5.0,5.0,False
BiancoChiu/iOSRealRun-cli-18,2025-03,control,both,technical_debt,44.0,49.0,5.0,5.0,False
BiancoChiu/iOSRealRun-cli-18,2025-04,control,both,technical_debt,44.0,49.0,5.0,5.0,False
BiancoChiu/iOSRealRun-cli-18,2025-05,control,both,technical_debt,44.0,49.0,5.0,5.0,False
BiancoChiu/iOSRealRun-cli-18,2025-06,control,both,technical_debt,44.0,49.0,5.0,5.0,False
BiancoChiu/iOSRealRun-cli-18,2025-07,control,left_only,technical_debt,,49.0,,,False
BiancoChiu/iOSRealRun-cli-18,2025-08,control,left_only,technical_debt,,49.0,,,False
C4NU/Paddie,2024-01,control,both,technical_debt,302.0,312.0,10.0,10.0,False
C4NU/Paddie,2024-02,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-03,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-04,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-05,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-06,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-07,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-08,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-09,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-10,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-11,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2024-12,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2025-01,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2025-02,control,both,technical_debt,329.0,339.0,10.0,10.0,False
C4NU/Paddie,2025-03,control,both,technical_debt,232.0,242.0,10.0,10.0,False
C4NU/Paddie,2025-04,control,left_only,technical_debt,,242.0,,,False
C4NU/Paddie,2025-05,control,left_only,technical_debt,,242.0,,,False
C4NU/Paddie,2025-06,control,left_only,technical_debt,,242.0,,,False
C4NU/Paddie,2025-07,control,left_only,technical_debt,,242.0,,,False
C4NU/Paddie,2025-08,control,left_only,technical_debt,,242.0,,,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-05,control,both,technical_debt,1563.0,1524.0,-39.0,39.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-06,control,both,technical_debt,1563.0,1524.0,-39.0,39.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-07,control,both,technical_debt,2417.0,2519.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-08,control,both,technical_debt,2417.0,2519.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-09,control,both,technical_debt,2417.0,2519.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-10,control,both,technical_debt,2380.0,2482.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-11,control,both,technical_debt,2380.0,2482.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2024-12,control,both,technical_debt,2380.0,2482.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-01,control,both,technical_debt,2355.0,2457.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-02,control,both,technical_debt,2361.0,2463.0,102.0,102.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-03,control,both,technical_debt,2429.0,2537.0,108.0,108.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-04,control,both,technical_debt,2424.0,2532.0,108.0,108.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-05,control,both,technical_debt,2424.0,2532.0,108.0,108.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-06,control,both,technical_debt,2424.0,2532.0,108.0,108.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-07,control,both,technical_debt,2424.0,2532.0,108.0,108.0,False
DakeQQ/YOLO-Depth-Estimation-for-Android,2025-08,control,both,technical_debt,2383.0,2544.0,161.0,161.0,False
Drchip61/Dual_SAM,2024-03,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-04,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-05,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-06,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-07,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-08,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-09,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-10,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-11,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2024-12,control,both,technical_debt,905.0,890.0,-15.0,15.0,False
Drchip61/Dual_SAM,2025-01,control,left_only,technical_debt,,890.0,,,False
Drchip61/Dual_SAM,2025-02,control,left_only,technical_debt,,890.0,,,False
Drchip61/Dual_SAM,2025-03,control,left_only,technical_debt,,890.0,,,False
Drchip61/Dual_SAM,2025-04,control,left_only,technical_debt,,890.0,,,False
Drchip61/Dual_SAM,2025-05,control,left_only,technical_debt,,890.0,,,False
Drchip61/Dual_SAM,2025-06,control,left_only,technical_debt,,890.0,,,False
Drchip61/Dual_SAM,2025-07,control,left_only,technical_debt,,890.0,,,False
Drchip61/Dual_SAM,2025-08,control,left_only,technical_debt,,890.0,,,False
EURAC-EEBgroup/brick-llm,2024-09,control,both,technical_debt,42.0,42.0,0.0,0.0,True
EURAC-EEBgroup/brick-llm,2024-10,control,both,technical_debt,71.0,121.0,50.0,50.0,False
EURAC-EEBgroup/brick-llm,2024-11,control,both,technical_debt,71.0,126.0,55.0,55.0,False
EURAC-EEBgroup/brick-llm,2024-12,control,both,technical_debt,77.0,132.0,55.0,55.0,False
EURAC-EEBgroup/brick-llm,2025-01,control,both,technical_debt,76.0,131.0,55.0,55.0,False
EURAC-EEBgroup/brick-llm,2025-02,control,both,technical_debt,76.0,131.0,55.0,55.0,False
EURAC-EEBgroup/brick-llm,2025-03,control,both,technical_debt,154.0,214.0,60.0,60.0,False
EURAC-EEBgroup/brick-llm,2025-04,control,both,technical_debt,154.0,214.0,60.0,60.0,False
EURAC-EEBgroup/brick-llm,2025-05,control,both,technical_debt,154.0,214.0,60.0,60.0,False
EURAC-EEBgroup/brick-llm,2025-06,control,left_only,technical_debt,,214.0,,,False
EURAC-EEBgroup/brick-llm,2025-07,control,left_only,technical_debt,,214.0,,,False
EURAC-EEBgroup/brick-llm,2025-08,control,left_only,technical_debt,,214.0,,,False
Envious-Data/Env-KB,2024-01,control,both,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-02,control,both,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-03,control,both,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-04,control,both,technical_debt,20.0,20.0,0.0,0.0,True
Envious-Data/Env-KB,2024-05,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-06,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-07,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-08,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-09,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-10,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-11,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2024-12,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-01,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-02,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-03,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-04,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-05,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-06,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-07,control,left_only,technical_debt,,20.0,,,False
Envious-Data/Env-KB,2025-08,control,left_only,technical_debt,,20.0,,,False
Event-AHU/OpenEvDET,2024-06,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2024-07,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2024-08,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2024-09,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2024-10,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2024-11,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2024-12,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2025-01,control,both,technical_debt,0.0,0.0,0.0,0.0,True
Event-AHU/OpenEvDET,2025-02,control,both,technical_debt,831.0,891.0,60.0,60.0,False
Event-AHU/OpenEvDET,2025-03,control,both,technical_debt,831.0,891.0,60.0,60.0,False
Event-AHU/OpenEvDET,2025-04,control,both,technical_debt,831.0,891.0,60.0,60.0,False
Event-AHU/OpenEvDET,2025-05,control,both,technical_debt,1991.0,2116.0,125.0,125.0,False
Event-AHU/OpenEvDET,2025-06,control,both,technical_debt,1991.0,2116.0,125.0,125.0,False
Event-AHU/OpenEvDET,2025-07,control,both,technical_debt,1991.0,2116.0,125.0,125.0,False
Event-AHU/OpenEvDET,2025-08,control,both,technical_debt,1976.0,2101.0,125.0,125.0,False
FFY0/AdaKV,2024-06,control,both,technical_debt,428.0,413.0,-15.0,15.0,False
FFY0/AdaKV,2024-07,control,both,technical_debt,423.0,408.0,-15.0,15.0,False
FFY0/AdaKV,2024-08,control,both,technical_debt,558.0,558.0,0.0,0.0,True
FFY0/AdaKV,2024-09,control,both,technical_debt,558.0,558.0,0.0,0.0,True
FFY0/AdaKV,2024-10,control,both,technical_debt,558.0,558.0,0.0,0.0,True
FFY0/AdaKV,2024-11,control,both,technical_debt,617.0,607.0,-10.0,10.0,False
FFY0/AdaKV,2024-12,control,both,technical_debt,617.0,607.0,-10.0,10.0,False
FFY0/AdaKV,2025-01,control,both,technical_debt,574.0,559.0,-15.0,15.0,False
FFY0/AdaKV,2025-02,control,both,technical_debt,574.0,559.0,-15.0,15.0,False
FFY0/AdaKV,2025-03,control,both,technical_debt,574.0,559.0,-15.0,15.0,False
FFY0/AdaKV,2025-04,control,both,technical_debt,574.0,559.0,-15.0,15.0,False
FFY0/AdaKV,2025-05,control,both,technical_debt,574.0,559.0,-15.0,15.0,False
FFY0/AdaKV,2025-06,control,both,technical_debt,574.0,559.0,-15.0,15.0,False
FFY0/AdaKV,2025-07,control,left_only,technical_debt,,559.0,,,False
FFY0/AdaKV,2025-08,control,left_only,technical_debt,,559.0,,,False
FMInference/FlexiGen,2024-01,control,both,technical_debt,,81211.0,,,False
FMInference/FlexiGen,2024-02,control,both,technical_debt,,81211.0,,,False
FMInference/FlexiGen,2024-03,control,both,technical_debt,,81211.0,,,False
FMInference/FlexiGen,2024-04,control,both,technical_debt,78233.0,81221.0,2988.0,2988.0,False
FMInference/FlexiGen,2024-05,control,both,technical_debt,78233.0,81221.0,2988.0,2988.0,False
FMInference/FlexiGen,2024-06,control,both,technical_debt,78233.0,81221.0,2988.0,2988.0,False
FMInference/FlexiGen,2024-07,control,both,technical_debt,78233.0,81221.0,2988.0,2988.0,False
FMInference/FlexiGen,2024-08,control,both,technical_debt,78233.0,81221.0,2988.0,2988.0,False
FMInference/FlexiGen,2024-09,control,both,technical_debt,78233.0,81221.0,2988.0,2988.0,False
FMInference/FlexiGen,2024-10,control,both,technical_debt,78238.0,81228.0,2990.0,2990.0,False
FMInference/FlexiGen,2024-11,control,left_only,technical_debt,,81228.0,,,False
