repo_name,time,is_treatment,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,stars,issues,issue_comments,age,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,dataset_source,other_agents,high_confidence
monero-project/meta,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,6,0,1,,,,,8.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,,,,control,,
neuml/rag,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,942,11,1,68.0,2.0,2.0,0.0,278.0,0.0,0.0,4.0,0.0,41.5,95.0,29.0,,,,control,,
neuml/rag,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,244,60,1,137.0,24.0,12.0,6.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,,,,control,,
neuml/rag,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,7,2,1,18.0,2.0,0.0,37.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,,,,control,,
neuml/rag,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3,3,1,28.0,7.0,2.0,67.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,,,,control,,
neuml/rag,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,7,9,1,15.0,3.0,0.0,98.0,355.0,0.0,0.0,5.0,0.0,39.8,119.0,43.0,,,,control,,
neuml/rag,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,29,5,1,22.0,4.0,0.0,128.0,360.0,0.0,0.0,5.0,0.0,39.8,120.0,43.0,,,,control,,
neuml/rag,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,9,7,1,12.0,2.0,4.0,249.0,362.0,0.0,0.0,5.0,0.0,39.7,120.0,43.0,,,,control,,
neuml/rag,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,7,2,1,17.0,1.0,1.0,279.0,364.0,0.0,0.0,5.0,0.0,39.6,120.0,43.0,,,,control,,
nhw649/EOV-Seg,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,11929,76,2,2.0,0.0,0.0,0.0,6422.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,,,,control,,
nhw649/EOV-Seg,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,37,33,1,0.0,0.0,0.0,0.0,6419.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,,,,control,,
nhw649/EOV-Seg,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,2914,218,1,10.0,8.0,13.0,168.0,8302.0,1.0,0.0,85.0,23.4,13.2,819.0,528.0,,,,control,,
ninareyes1/Simple-Digital-Clock,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,1,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,control,,
odoo/industry,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,188,90044,12896,21,2.0,0.0,7.0,355.0,62740.0,0.0,0.0,0.0,0.0,0.1,128.0,0.0,,,,control,,
odoo/industry,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,39,16500,2846,3,4.0,0.0,8.0,386.0,70067.0,23.0,0.0,2.0,0.0,0.1,144.0,10.0,,,,control,,
odoo/industry,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,24,574872,7648,7,1.0,1.0,5.0,416.0,83570.0,62.0,0.0,1.0,0.0,0.1,147.0,5.0,,,,control,,
odoo/industry,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,4258,3582,5,0.0,0.0,107.0,447.0,83880.0,68.0,0.0,1.0,0.0,0.1,151.0,5.0,,,,control,,
odoo/industry,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,5714,3262,4,1.0,0.0,71.0,477.0,85329.0,84.0,0.0,1.0,0.0,0.1,162.0,5.0,,,,control,,
odoo/industry,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,390,526,2,3.0,0.0,113.0,508.0,85200.0,84.0,0.0,1.0,0.0,0.1,161.0,5.0,,,,control,,
odoo/industry,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,27,5323,1846,3,4.0,2.0,145.0,539.0,87487.0,93.0,0.0,1.0,0.0,0.1,181.0,5.0,,,,control,,
odoo/industry,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,12821,1476,1,1.0,0.0,105.0,567.0,94711.0,121.0,0.0,1.0,0.0,0.1,215.0,5.0,,,,control,,
odoo/industry,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,29,12202,645,6,1.0,2.0,127.0,598.0,102916.0,144.0,0.0,1.0,0.0,0.1,227.0,5.0,,,,control,,
odoo/industry,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,15079,7052,6,5.0,0.0,95.0,628.0,107255.0,161.0,0.0,0.0,0.0,0.1,236.0,0.0,,,,control,,
odoo/industry,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,33,18764,1949,8,0.0,0.0,105.0,659.0,117899.0,182.0,0.0,0.0,0.0,0.1,261.0,0.0,,,,control,,
odoo/industry,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,46,54041,6052,9,4.0,1.0,176.0,689.0,148388.0,235.0,0.0,0.0,0.0,0.1,271.0,0.0,,,,control,,
odoo/industry,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,50,50820,3335,11,3.0,0.0,111.0,720.0,173263.0,280.0,0.0,8.0,0.0,0.1,311.0,41.0,,,,control,,
omkarcloud/amazon-scraper,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,30,3,2,5.0,0.0,0.0,0.0,256.0,0.0,0.0,14.0,0.0,8.9,60.0,52.0,,,,control,,
peter279k/cdc-data-mirror,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4198,4198,4198,1,0.0,0.0,0.0,599.0,97.0,2.0,3.0,3.0,0.0,0.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4021,4021,4021,1,1.0,0.0,0.0,630.0,97.0,2.0,3.0,3.0,0.0,0.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3709,3709,3709,2,0.0,0.0,0.0,659.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4071,4071,4071,1,0.0,1.0,0.0,690.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4252,4252,4252,1,0.0,1.0,0.0,720.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4053,4053,4053,1,0.0,0.0,0.0,751.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4039,4039,4039,1,0.0,0.0,0.0,781.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3326,3326,3326,1,0.0,0.0,0.0,812.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1840,1840,1840,1,1.0,0.0,0.0,843.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2018,2150,2132,1,0.0,0.0,0.0,873.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3163,3163,3163,1,0.0,0.0,0.0,904.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3725,3725,3725,1,2.0,0.0,0.0,934.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4072,4072,4072,1,0.0,0.0,0.0,965.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3619,3619,3619,1,0.0,0.0,0.0,996.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3865,3865,3865,1,0.0,0.0,0.0,1024.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3462,3462,3462,2,0.0,0.0,0.0,1055.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3604,3604,3604,1,0.0,0.0,0.0,1085.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3302,3302,3302,1,0.0,0.0,0.0,1116.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3211,3211,3211,1,0.0,0.0,0.0,1146.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3340,3340,3340,1,0.0,0.0,0.0,1177.0,96.0,2.0,3.0,3.0,0.0,1.0,11.0,5.0,,,,control,,
pieces-app/cli-agent,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,27,200972,394420,3,2.0,7.0,8.0,17.0,1009.0,0.0,0.0,54.0,0.0,21.2,253.0,303.0,,,,control,,
pieces-app/cli-agent,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,44,11148,10238,7,2.0,24.0,43.0,48.0,1093.0,0.0,0.0,44.0,0.0,17.4,271.0,240.0,,,,control,,
pieces-app/cli-agent,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,80,5916,4741,5,5.0,23.0,35.0,77.0,1310.0,1.0,0.0,48.0,0.0,18.1,296.0,257.0,,,,control,,
pieces-app/cli-agent,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,89,5135,2884,8,9.0,8.0,43.0,108.0,1479.0,0.0,0.0,49.0,0.0,17.3,346.0,321.0,,,,control,,
pieces-app/cli-agent,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,105,5055,3450,6,10.0,44.0,20.0,138.0,1647.0,0.0,0.0,46.0,0.0,16.7,347.0,278.0,,,,control,,
pieces-app/cli-agent,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,178,100,5,4.0,12.0,14.0,169.0,1678.0,0.0,0.0,46.0,0.0,16.8,360.0,288.0,,,,control,,
pieces-app/cli-agent,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,113,2108,1058,5,6.0,24.0,68.0,199.0,2052.0,0.0,0.0,49.0,0.0,15.2,394.0,294.0,,,,control,,
pieces-app/cli-agent,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,43,1001,749,5,7.0,8.0,27.0,230.0,2121.0,0.0,0.0,49.0,0.0,14.9,407.0,294.0,,,,control,,
pieces-app/cli-agent,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,79,7930,3506,4,4.0,7.0,5.0,261.0,3177.0,0.0,0.0,47.0,0.0,29.1,555.0,262.0,,,,control,,
pieces-app/cli-agent,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,69,2313,1966,4,3.0,21.0,19.0,291.0,3386.0,0.0,0.0,37.0,0.0,27.1,570.0,216.0,,,,control,,
pieces-app/cli-agent,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,43,16,1,3.0,3.0,0.0,322.0,3394.0,0.0,0.0,37.0,0.0,27.1,574.0,219.0,,,,control,,
pieces-app/cli-agent,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,342,230,2,3.0,3.0,0.0,352.0,3448.0,0.0,0.0,36.0,0.0,26.9,586.0,217.0,,,,control,,
pieces-app/cli-agent,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,215,141,2,0.0,5.0,9.0,383.0,3458.0,0.0,0.0,36.0,0.0,26.8,589.0,217.0,,,,control,,
pieces-app/cli-agent,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,48,888,850,4,2.0,24.0,7.0,414.0,3764.0,0.0,0.0,37.0,0.0,25.1,611.0,228.0,,,,control,,
pieces-app/cli-agent,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,27,3276,1789,3,3.0,9.0,4.0,442.0,4219.0,0.0,1.0,36.0,0.0,23.2,669.0,215.0,,,,control,,
pieces-app/cli-agent,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,50,3623,1575,4,1.0,11.0,43.0,473.0,5210.0,0.0,1.0,45.0,0.0,20.6,872.0,284.0,,,,control,,
pieces-app/cli-agent,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,90,13869,18888,4,6.0,18.0,14.0,503.0,4690.0,0.0,0.0,28.0,2.7,6.3,716.0,250.0,,,,control,,
pieces-app/cli-agent,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,118,604927,150209,5,2.0,10.0,3.0,534.0,83182.0,3.0,1.0,1382.0,10.3,43.0,10918.0,8676.0,,,,control,,
pieces-app/cli-agent,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,143,83026,11964,7,4.0,19.0,19.0,564.0,94358.0,3.0,1.0,1488.0,9.5,41.4,12402.0,9360.0,,,,control,,
pieces-app/cli-agent,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,81,32208,6952,3,1.0,11.0,11.0,595.0,98283.0,5.0,1.0,1510.0,9.2,40.7,13007.0,9524.0,,,,control,,
plurai-ai/intellagent,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,548,62,1,0.0,0.0,0.0,0.0,310.0,0.0,0.0,4.0,0.0,22.9,28.0,17.0,,,,control,,
plurai-ai/intellagent,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,72,360555,119722,2,0.0,0.0,0.0,0.0,3381.0,2.0,0.0,52.0,1.7,13.8,538.0,339.0,,,,control,,
plurai-ai/intellagent,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,91,79740,309267,2,0.0,0.0,0.0,0.0,4737.0,1.0,0.0,60.0,2.1,12.1,728.0,401.0,,,,control,,
plurai-ai/intellagent,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,112,2125,1418,2,319.0,0.0,1.0,0.0,4916.0,1.0,0.0,72.0,4.8,12.6,827.0,471.0,,,,control,,
plurai-ai/intellagent,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,98,72,2,464.0,13.0,20.0,12.0,4928.0,1.0,0.0,74.0,4.8,12.6,831.0,484.0,,,,control,,
plurai-ai/intellagent,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,72,6,1,36.0,0.0,0.0,71.0,4953.0,1.0,0.0,76.0,4.8,12.5,842.0,493.0,,,,control,,
popey/sbommage,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,22,65112,81278,2,1.0,2.0,0.0,179.0,611.0,1.0,0.0,7.0,0.0,19.6,202.0,91.0,,,,control,,
qiboteam/qibojit,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,32,1446,1505,5,0.0,0.0,4.0,909.0,3087.0,1.0,0.0,30.0,5.7,5.5,319.0,146.0,,,,control,,
qiboteam/qibojit,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,41,3707,2697,10,1.0,1.0,39.0,940.0,3987.0,1.0,0.0,61.0,4.9,5.1,351.0,478.0,,,,control,,
qiboteam/qibojit,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,37,4449,1147,7,0.0,0.0,10.0,969.0,3987.0,1.0,0.0,61.0,4.9,5.1,351.0,478.0,,,,control,,
qiboteam/qibojit,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,32,4103,5672,7,1.0,0.0,9.0,1000.0,3979.0,1.0,0.0,62.0,4.9,5.1,353.0,479.0,,,,control,,
qiboteam/qibojit,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,2345,4299,7,0.0,1.0,2.0,1030.0,4014.0,1.0,0.0,66.0,4.8,5.4,359.0,495.0,,,,control,,
qiboteam/qibojit,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,15,8,3,0.0,0.0,2.0,1061.0,4017.0,1.0,0.0,66.0,4.8,5.4,359.0,495.0,,,,control,,
qiboteam/qibojit,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,21,21,4,0.0,0.0,4.0,1091.0,4014.0,1.0,0.0,66.0,4.8,5.4,359.0,495.0,,,,control,,
qiboteam/qibojit,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,451,362,4,0.0,0.0,2.0,1122.0,4017.0,1.0,0.0,66.0,4.8,5.4,359.0,495.0,,,,control,,
qiboteam/qibojit,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,1433,727,5,0.0,2.0,7.0,1153.0,4042.0,1.0,0.0,66.0,4.8,5.4,361.0,495.0,,,,control,,
qiboteam/qibojit,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,619,579,5,0.0,0.0,3.0,1183.0,4050.0,1.0,0.0,66.0,4.8,5.4,365.0,495.0,,,,control,,
qiboteam/qibojit,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2,2,2,1.0,1.0,6.0,1244.0,4050.0,1.0,0.0,66.0,4.8,5.4,365.0,495.0,,,,control,,
qiboteam/qibojit,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,30,1647,799,6,1.0,0.0,11.0,1275.0,4089.0,1.0,0.0,66.0,4.7,5.5,369.0,495.0,,,,control,,
qiboteam/qibojit,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,52,2479,996,9,0.0,6.0,28.0,1306.0,4800.0,1.0,0.0,74.0,4.0,5.3,402.0,535.0,,,,control,,
qiboteam/qibojit,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,2559,2375,6,0.0,0.0,12.0,1334.0,4143.0,1.0,0.0,66.0,4.7,5.3,370.0,495.0,,,,control,,
qiboteam/qibojit,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,1242,1180,5,0.0,1.0,8.0,1365.0,4192.0,1.0,0.0,63.0,4.6,5.3,370.0,480.0,,,,control,,
qiboteam/qibojit,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,173,120,6,0.0,0.0,6.0,1395.0,4147.0,1.0,0.0,66.0,4.7,5.3,372.0,495.0,,,,control,,
qiboteam/qibojit,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,2129,1802,4,0.0,0.0,1.0,1426.0,4898.0,1.0,0.0,74.0,3.9,5.4,420.0,535.0,,,,control,,
qiboteam/qibojit,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,642,486,3,0.0,0.0,1.0,1487.0,4215.0,1.0,0.0,63.0,4.6,4.9,374.0,480.0,,,,control,,
ruiqini/NTFields,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,4.0,0.0,0.0,492.0,1615.0,0.0,2.0,159.0,48.5,8.5,174.0,657.0,,,,control,,
saucer-man/qq_msg_decode,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,264,2,1,1.0,0.0,0.0,365.0,515.0,1.0,0.0,48.0,0.0,9.8,109.0,216.0,,,,control,,
slopp/30_days_of_dagster,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,32,1952,65,3,18.0,0.0,0.0,0.0,210.0,0.0,0.0,2.0,29.2,4.5,2.0,21.0,,,,control,,
slopp/30_days_of_dagster,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,41,5422,356,2,4.0,0.0,0.0,28.0,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,,,,control,,
stakewise/v3-operator,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,1067,1120,5,1.0,0.0,4.0,167.0,6905.0,3.0,0.0,37.0,0.4,4.6,538.0,187.0,,,,control,,
stakewise/v3-operator,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,942,472,3,1.0,1.0,0.0,198.0,6922.0,3.0,0.0,37.0,0.4,4.6,538.0,187.0,,,,control,,
stakewise/v3-operator,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,2897,2191,2,0.0,0.0,0.0,227.0,7259.0,6.0,0.0,44.0,2.9,4.8,543.0,227.0,,,,control,,
stakewise/v3-operator,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,14,799,555,4,0.0,1.0,8.0,258.0,7376.0,6.0,0.0,45.0,2.9,4.8,552.0,237.0,,,,control,,
stakewise/v3-operator,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,876,480,3,0.0,0.0,0.0,288.0,7629.0,7.0,0.0,46.0,2.8,4.7,568.0,243.0,,,,control,,
stakewise/v3-operator,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,94,45,3,2.0,0.0,0.0,319.0,7660.0,7.0,0.0,46.0,2.8,4.7,581.0,245.0,,,,control,,
stakewise/v3-operator,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,21,4109,1384,5,1.0,0.0,2.0,349.0,7755.0,5.0,0.0,44.0,2.7,4.6,585.0,247.0,,,,control,,
stakewise/v3-operator,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,742,306,4,0.0,2.0,4.0,380.0,8106.0,5.0,0.0,46.0,2.6,4.8,623.0,276.0,,,,control,,
stakewise/v3-operator,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,14,1277,1115,2,1.0,0.0,0.0,411.0,8169.0,5.0,0.0,46.0,2.6,4.8,629.0,276.0,,,,control,,
stakewise/v3-operator,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,197,115,2,0.0,2.0,0.0,441.0,8207.0,5.0,0.0,45.0,2.6,4.9,639.0,278.0,,,,control,,
stakewise/v3-operator,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,12,1562,1527,2,0.0,0.0,0.0,472.0,8116.0,5.0,0.0,43.0,2.6,5.0,646.0,268.0,,,,control,,
stakewise/v3-operator,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,1277,864,2,0.0,1.0,1.0,502.0,8390.0,5.0,0.0,46.0,2.5,5.2,659.0,274.0,,,,control,,
stakewise/v3-operator,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,945,958,1,2.0,0.0,0.0,533.0,8388.0,5.0,0.0,45.0,2.5,4.9,665.0,268.0,,,,control,,
stakewise/v3-operator,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,231,245,2,1.0,0.0,0.0,564.0,8396.0,5.0,0.0,45.0,2.5,4.8,662.0,268.0,,,,control,,
stakewise/v3-operator,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,699,673,2,1.0,0.0,0.0,623.0,8394.0,5.0,0.0,45.0,2.5,4.8,662.0,268.0,,,,control,,
stakewise/v3-operator,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,869,771,2,1.0,0.0,0.0,653.0,8424.0,5.0,0.0,45.0,2.5,4.9,678.0,268.0,,,,control,,
stakewise/v3-operator,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,10,8,1,1.0,0.0,0.0,684.0,8426.0,5.0,0.0,45.0,2.5,4.9,678.0,268.0,,,,control,,
stakewise/v3-operator,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,1088,1444,2,1.0,0.0,0.0,714.0,8378.0,5.0,0.0,45.0,2.5,4.7,674.0,266.0,,,,control,,
stakewise/v3-operator,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,2,0,1,0.0,1.0,0.0,745.0,8378.0,5.0,0.0,45.0,2.5,4.7,674.0,266.0,,,,control,,
taylorwilsdon/open-webui-tools,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2,0,2,1.0,1.0,0.0,0.0,612.0,0.0,0.0,3.0,0.0,14.8,85.0,22.0,,,,control,,
taylorwilsdon/open-webui-tools,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,1327,925,2,6.0,2.0,10.0,0.0,767.0,0.0,0.0,12.0,0.0,11.3,165.0,84.0,,,,control,,
taylorwilsdon/open-webui-tools,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,895,69,2,4.0,0.0,0.0,31.0,998.0,0.0,0.0,17.0,0.0,12.2,222.0,128.0,,,,control,,
taylorwilsdon/open-webui-tools,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,51,19,1,4.0,0.0,0.0,61.0,1029.0,0.0,0.0,17.0,0.0,11.9,222.0,128.0,,,,control,,
