repo_name,time,is_treatment,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,stars,issues,issue_comments,age,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,dataset_source,other_agents,high_confidence
kuleshov-group/caduceus,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,4,4,1,11.0,32.0,57.0,64.0,5635.0,6.0,4.0,126.0,5.3,19.7,1126.0,746.0,,,,control,,
kuleshov-group/caduceus,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,8,2,2,15.0,4.0,8.0,95.0,5640.0,6.0,4.0,126.0,5.2,19.7,1127.0,746.0,,,,control,,
kuleshov-group/caduceus,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,1.0,0.0,1.0,156.0,5640.0,6.0,4.0,126.0,5.2,19.7,1127.0,746.0,,,,control,,
kuleshov-group/caduceus,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,34,12,1,8.0,9.0,18.0,217.0,5661.0,6.0,4.0,126.0,5.2,19.7,1134.0,746.0,,,,control,,
kuleshov-group/caduceus,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2,2,2,5.0,10.0,14.0,309.0,5661.0,6.0,4.0,126.0,5.2,19.7,1134.0,746.0,,,,control,,
kuleshov-group/caduceus,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,25,12,1,6.0,1.0,6.0,429.0,5673.0,6.0,4.0,126.0,5.2,19.7,1139.0,746.0,,,,control,,
kuleshov-group/caduceus,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,16,14,2,3.0,2.0,4.0,460.0,5673.0,6.0,4.0,126.0,5.2,19.7,1139.0,746.0,,,,control,,
lancedb/lancedb,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,488,73338,40682,42,208.0,71.0,110.0,373.0,8066.0,3.0,1.0,122.0,2.8,40.0,820.0,702.0,,,,control,,
lancedb/lancedb,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,70,23889,18028,23,428.0,50.0,108.0,403.0,8229.0,2.0,1.0,124.0,2.8,40.0,847.0,711.0,,,,control,,
lancedb/lancedb,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,43,5562,755,14,208.0,35.0,79.0,434.0,8391.0,2.0,1.0,124.0,2.7,39.7,858.0,711.0,,,,control,,
lancedb/lancedb,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,69,14629,4603,20,288.0,39.0,79.0,464.0,8603.0,3.0,1.0,131.0,2.1,39.6,936.0,676.0,,,,control,,
lancedb/lancedb,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,59,4698,3274,12,199.0,84.0,168.0,495.0,9180.0,3.0,1.0,155.0,2.2,39.2,992.0,810.0,,,,control,,
lancedb/lancedb,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,63,6359,1565,19,247.0,110.0,145.0,526.0,10003.0,3.0,1.0,170.0,2.0,38.7,1060.0,878.0,,,,control,,
lancedb/lancedb,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,50,5540,2649,11,326.0,62.0,82.0,556.0,10433.0,4.0,1.0,173.0,2.2,38.3,1089.0,910.0,,,,control,,
lancedb/lancedb,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,87,13001,4565,21,250.0,100.0,134.0,587.0,10998.0,5.0,1.0,177.0,2.5,37.7,1139.0,940.0,,,,control,,
lancedb/lancedb,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,90,8462,3640,13,270.0,62.0,106.0,617.0,11743.0,5.0,1.0,191.0,2.8,37.9,1171.0,1079.0,,,,control,,
lancedb/lancedb,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,89,19604,5401,19,233.0,59.0,108.0,648.0,13677.0,3.0,1.0,202.0,2.7,35.7,1249.0,1110.0,,,,control,,
lancedb/lancedb,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,77,6809,4103,11,338.0,58.0,82.0,679.0,14399.0,3.0,1.0,219.0,2.6,34.8,1368.0,1249.0,,,,control,,
lancedb/lancedb,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,85,8275,3529,17,240.0,85.0,222.0,707.0,14965.0,2.0,1.0,217.0,3.0,34.6,1428.0,1251.0,,,,control,,
lancedb/lancedb,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,104,9034,3472,16,284.0,41.0,158.0,738.0,16338.0,2.0,2.0,236.0,2.9,34.3,1527.0,1360.0,,,,control,,
lancedb/lancedb,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,64,4596,2800,13,181.0,16.0,65.0,768.0,16518.0,1.0,2.0,239.0,2.8,34.4,1530.0,1375.0,,,,control,,
lancedb/lancedb,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,46,3437,2100,12,198.0,23.0,60.0,799.0,16888.0,1.0,2.0,238.0,2.8,34.3,1566.0,1391.0,,,,control,,
lancedb/lancedb,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,54,3852,1478,16,208.0,15.0,79.0,829.0,17130.0,1.0,2.0,238.0,3.0,34.2,1599.0,1392.0,,,,control,,
lancedb/lancedb,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,36,6471,15209,13,129.0,19.0,43.0,860.0,18606.0,1.0,2.0,257.0,3.4,34.5,1738.0,1524.0,,,,control,,
loml13yyy/AtlassianConfluence-RCE,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,86,2,1,12.0,0.0,0.0,0.0,52.0,0.0,1.0,1.0,0.0,10.3,12.0,5.0,,,,control,,
loml13yyy/yyGRPU8,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,81,2,1,11.0,0.0,0.0,0.0,50.0,0.0,2.0,1.0,0.0,10.7,12.0,5.0,,,,control,,
markmelnic/stealthenium,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,1,2.0,0.0,0.0,0.0,352.0,0.0,0.0,4.0,7.7,1.7,17.0,30.0,,,,control,,
markmelnic/stealthenium,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,13,13,1,6.0,2.0,4.0,38.0,352.0,0.0,0.0,4.0,7.7,1.7,17.0,30.0,,,,control,,
markmelnic/stealthenium,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,24,12,1,0.0,2.0,3.0,161.0,356.0,0.0,0.0,4.0,7.5,1.7,19.0,30.0,,,,control,,
microsoft/AzureTRE,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,1223,980,4,3.0,18.0,143.0,1032.0,19580.0,98.0,4.0,481.0,1.4,5.0,1623.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,157,58,5,4.0,19.0,163.0,1063.0,19617.0,98.0,4.0,481.0,1.4,5.0,1622.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,799,713,1,1.0,6.0,104.0,1092.0,19623.0,98.0,4.0,481.0,1.4,5.0,1624.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,444,266,3,3.0,20.0,118.0,1123.0,19623.0,98.0,4.0,481.0,1.4,5.0,1624.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,498,115,4,3.0,38.0,259.0,1153.0,19660.0,98.0,4.0,481.0,1.4,5.0,1624.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,12,763,294,4,3.0,43.0,286.0,1184.0,19688.0,98.0,4.0,481.0,1.4,5.0,1624.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,697,32,3,2.0,19.0,128.0,1214.0,19690.0,98.0,4.0,481.0,1.4,5.0,1624.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,2105,1812,2,7.0,19.0,145.0,1245.0,19690.0,98.0,4.0,481.0,1.4,5.0,1624.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,1655,561,5,4.0,23.0,162.0,1276.0,19692.0,98.0,4.0,481.0,1.4,5.0,1624.0,2817.0,,,,control,,
microsoft/AzureTRE,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,609,410,2,2.0,9.0,72.0,1306.0,19739.0,99.0,4.0,485.0,1.4,5.0,1634.0,2838.0,,,,control,,
microsoft/AzureTRE,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,1640,2737,6,2.0,33.0,289.0,1337.0,19759.0,99.0,4.0,485.0,1.4,5.0,1637.0,2838.0,,,,control,,
microsoft/AzureTRE,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,34,4242,2972,8,3.0,64.0,405.0,1367.0,19774.0,99.0,4.0,485.0,1.4,5.0,1637.0,2838.0,,,,control,,
microsoft/AzureTRE,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,967,897,6,2.0,55.0,295.0,1398.0,19774.0,99.0,4.0,485.0,1.4,5.0,1637.0,2838.0,,,,control,,
microsoft/AzureTRE,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,39,14354,16749,8,7.0,100.0,742.0,1429.0,20240.0,99.0,4.0,489.0,1.5,5.0,1651.0,2861.0,,,,control,,
microsoft/AzureTRE,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,750,721,8,4.0,44.0,292.0,1457.0,20237.0,99.0,4.0,489.0,1.5,5.0,1651.0,2861.0,,,,control,,
microsoft/AzureTRE,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,22,2893,965,8,3.0,65.0,222.0,1488.0,20862.0,103.0,4.0,505.0,1.5,5.0,1693.0,2928.0,,,,control,,
microsoft/AzureTRE,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,2346,1587,10,3.0,58.0,295.0,1518.0,20575.0,99.0,4.0,497.0,1.5,5.0,1629.0,2888.0,,,,control,,
microsoft/AzureTRE,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,1955,866,4,2.0,21.0,157.0,1549.0,20602.0,99.0,4.0,497.0,1.5,5.0,1635.0,2890.0,,,,control,,
microsoft/AzureTRE,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,19833,9428,5,2.0,16.0,80.0,1579.0,20743.0,101.0,4.0,500.0,1.5,5.0,1623.0,2902.0,,,,control,,
microsoft/semantic-link-labs,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,28885,1113,5,15.0,0.0,0.0,0.0,6716.0,2.0,0.0,1278.0,1.2,14.4,2131.0,6470.0,,,,control,,
microsoft/semantic-link-labs,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,33,24548,18927,5,31.0,0.0,2.0,15.0,10525.0,3.0,2.0,1196.0,2.2,26.2,2077.0,6056.0,,,,control,,
microsoft/semantic-link-labs,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,64,43564,8197,3,43.0,24.0,40.0,45.0,11257.0,5.0,2.0,1069.0,2.1,26.5,2083.0,5195.0,,,,control,,
microsoft/semantic-link-labs,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,145,66570,29506,3,15.0,40.0,54.0,76.0,12573.0,5.0,2.0,1117.0,2.3,25.7,2286.0,5436.0,,,,control,,
microsoft/semantic-link-labs,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,200,43850,8410,2,26.0,29.0,76.0,107.0,17578.0,7.0,2.0,1358.0,2.6,24.4,3052.0,7331.0,,,,control,,
microsoft/semantic-link-labs,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,133,8681,3044,3,28.0,41.0,73.0,137.0,19192.0,6.0,2.0,1373.0,2.3,25.6,3299.0,7575.0,,,,control,,
microsoft/semantic-link-labs,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,96,9519,3183,7,22.0,51.0,117.0,168.0,20448.0,10.0,2.0,1388.0,2.2,26.6,3530.0,7673.0,,,,control,,
microsoft/semantic-link-labs,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,128,8649,4945,5,20.0,39.0,72.0,198.0,20982.0,7.0,2.0,1383.0,2.2,26.6,3520.0,7649.0,,,,control,,
microsoft/semantic-link-labs,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,122,10791,5640,4,14.0,17.0,27.0,229.0,22270.0,15.0,2.0,1344.0,2.2,26.7,3536.0,7504.0,,,,control,,
microsoft/semantic-link-labs,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,141,40278,33853,6,21.0,60.0,128.0,260.0,24044.0,10.0,2.0,1365.0,2.1,27.1,3785.0,7837.0,,,,control,,
microsoft/semantic-link-labs,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,166,7004,3667,5,26.0,37.0,126.0,288.0,25314.0,11.0,2.0,1391.0,2.5,27.2,4006.0,8037.0,,,,control,,
microsoft/semantic-link-labs,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,88,3515,1193,5,30.0,45.0,86.0,319.0,26035.0,19.0,2.0,1386.0,1.8,27.4,4139.0,8116.0,,,,control,,
microsoft/semantic-link-labs,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,93,12907,9306,4,23.0,35.0,65.0,349.0,26776.0,20.0,2.0,1397.0,1.8,27.2,4318.0,8243.0,,,,control,,
microsoft/semantic-link-labs,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,82,5861,1490,4,19.0,22.0,54.0,380.0,29007.0,12.0,3.0,1392.0,2.0,26.7,4945.0,8609.0,,,,control,,
microsoft/semantic-link-labs,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,48,4394,2080,3,7.0,19.0,28.0,410.0,29380.0,13.0,3.0,1398.0,2.0,26.6,5002.0,8655.0,,,,control,,
microsoft/semantic-link-labs,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,63,3160,1666,5,10.0,13.0,32.0,441.0,29943.0,13.0,3.0,1398.0,1.7,27.1,5083.0,8585.0,,,,control,,
neuml/rag,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,942,11,1,68.0,2.0,2.0,0.0,266.0,0.0,0.0,3.0,0.0,41.9,95.0,24.0,,,,control,,
neuml/rag,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,244,60,1,137.0,24.0,12.0,6.0,343.0,0.0,0.0,4.0,0.0,40.1,119.0,38.0,,,,control,,
neuml/rag,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,7,2,1,18.0,2.0,0.0,37.0,343.0,0.0,0.0,4.0,0.0,40.1,119.0,38.0,,,,control,,
neuml/rag,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3,3,1,28.0,7.0,2.0,67.0,343.0,0.0,0.0,4.0,0.0,40.1,119.0,38.0,,,,control,,
neuml/rag,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,7,9,1,15.0,3.0,0.0,98.0,343.0,0.0,0.0,4.0,0.0,40.1,119.0,38.0,,,,control,,
neuml/rag,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,29,5,1,22.0,4.0,0.0,128.0,348.0,0.0,0.0,4.0,0.0,40.1,120.0,38.0,,,,control,,
neuml/rag,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,9,7,1,12.0,2.0,4.0,249.0,350.0,0.0,0.0,4.0,0.0,40.0,120.0,38.0,,,,control,,
neuml/rag,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,7,2,1,17.0,1.0,1.0,279.0,352.0,0.0,0.0,4.0,0.0,39.9,120.0,38.0,,,,control,,
nhw649/EOV-Seg,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,11929,76,2,2.0,0.0,0.0,0.0,6422.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,,,,control,,
nhw649/EOV-Seg,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,37,33,1,0.0,0.0,0.0,0.0,6419.0,1.0,0.0,84.0,7.0,15.1,688.0,519.0,,,,control,,
nhw649/EOV-Seg,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,2914,218,1,10.0,8.0,13.0,168.0,8302.0,1.0,0.0,85.0,23.4,13.2,819.0,528.0,,,,control,,
ninareyes1/Simple-Digital-Clock,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,1,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,control,,
odoo/industry,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,188,90044,12896,21,2.0,0.0,7.0,355.0,2718.0,0.0,0.0,0.0,0.0,0.7,128.0,0.0,,,,control,,
odoo/industry,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,39,16500,2846,3,4.0,0.0,8.0,386.0,3200.0,0.0,0.0,0.0,0.0,0.6,144.0,0.0,,,,control,,
odoo/industry,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,24,574872,7648,7,1.0,1.0,5.0,416.0,3985.0,0.0,0.0,0.0,0.0,0.5,147.0,0.0,,,,control,,
odoo/industry,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,26,4258,3582,5,0.0,0.0,107.0,447.0,4104.0,0.0,0.0,0.0,0.0,0.5,151.0,0.0,,,,control,,
odoo/industry,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,5714,3262,4,1.0,0.0,71.0,477.0,3940.0,0.0,0.0,0.0,0.0,0.3,162.0,0.0,,,,control,,
odoo/industry,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,390,526,2,3.0,0.0,113.0,508.0,3919.0,0.0,0.0,0.0,0.0,0.3,161.0,0.0,,,,control,,
odoo/industry,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,27,5323,1846,3,4.0,2.0,145.0,539.0,4042.0,0.0,0.0,0.0,0.0,0.3,181.0,0.0,,,,control,,
odoo/industry,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,12821,1476,1,1.0,0.0,105.0,567.0,4245.0,0.0,0.0,0.0,0.0,0.3,215.0,0.0,,,,control,,
odoo/industry,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,29,12202,645,6,1.0,2.0,127.0,598.0,4375.0,0.0,0.0,0.0,0.0,0.3,227.0,0.0,,,,control,,
odoo/industry,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,15079,7052,6,5.0,0.0,95.0,628.0,4531.0,0.0,0.0,0.0,0.0,0.3,236.0,0.0,,,,control,,
odoo/industry,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,33,18764,1949,8,0.0,0.0,105.0,659.0,5172.0,0.0,0.0,0.0,0.0,0.7,261.0,0.0,,,,control,,
odoo/industry,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,46,54041,6052,9,4.0,1.0,176.0,689.0,6364.0,0.0,0.0,0.0,0.0,0.8,271.0,0.0,,,,control,,
odoo/industry,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,50,50820,3335,11,3.0,0.0,111.0,720.0,7329.0,0.0,0.0,1.0,0.0,0.9,311.0,6.0,,,,control,,
omkarcloud/amazon-scraper,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,30,3,2,5.0,0.0,0.0,0.0,248.0,0.0,0.0,14.0,0.0,9.2,60.0,52.0,,,,control,,
peter279k/cdc-data-mirror,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4198,4198,4198,1,0.0,0.0,0.0,599.0,81.0,0.0,1.0,3.0,0.0,0.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4021,4021,4021,1,1.0,0.0,0.0,630.0,81.0,0.0,1.0,3.0,0.0,0.0,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3709,3709,3709,2,0.0,0.0,0.0,659.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4071,4071,4071,1,0.0,1.0,0.0,690.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4252,4252,4252,1,0.0,1.0,0.0,720.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4053,4053,4053,1,0.0,0.0,0.0,751.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4039,4039,4039,1,0.0,0.0,0.0,781.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3326,3326,3326,1,0.0,0.0,0.0,812.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1840,1840,1840,1,1.0,0.0,0.0,843.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2018,2150,2132,1,0.0,0.0,0.0,873.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3163,3163,3163,1,0.0,0.0,0.0,904.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3725,3725,3725,1,2.0,0.0,0.0,934.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4072,4072,4072,1,0.0,0.0,0.0,965.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3619,3619,3619,1,0.0,0.0,0.0,996.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3865,3865,3865,1,0.0,0.0,0.0,1024.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3462,3462,3462,2,0.0,0.0,0.0,1055.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3604,3604,3604,1,0.0,0.0,0.0,1085.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3302,3302,3302,1,0.0,0.0,0.0,1116.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3211,3211,3211,1,0.0,0.0,0.0,1146.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
peter279k/cdc-data-mirror,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3340,3340,3340,1,0.0,0.0,0.0,1177.0,80.0,0.0,1.0,3.0,0.0,1.2,11.0,5.0,,,,control,,
pieces-app/cli-agent,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,27,200972,394420,3,2.0,7.0,8.0,17.0,1009.0,0.0,0.0,54.0,0.0,21.2,253.0,303.0,,,,control,,
pieces-app/cli-agent,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,44,11148,10238,7,2.0,24.0,43.0,48.0,1093.0,0.0,0.0,45.0,0.0,17.4,271.0,245.0,,,,control,,
pieces-app/cli-agent,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,80,5916,4741,5,5.0,23.0,35.0,77.0,1310.0,1.0,0.0,49.0,0.0,18.1,296.0,262.0,,,,control,,
pieces-app/cli-agent,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,89,5135,2884,8,9.0,8.0,43.0,108.0,1479.0,0.0,0.0,50.0,0.0,17.3,346.0,326.0,,,,control,,
pieces-app/cli-agent,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,105,5055,3450,6,10.0,44.0,20.0,138.0,1647.0,0.0,0.0,46.0,0.0,16.7,347.0,278.0,,,,control,,
pieces-app/cli-agent,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,178,100,5,4.0,12.0,14.0,169.0,1678.0,0.0,0.0,46.0,0.0,16.8,360.0,288.0,,,,control,,
pieces-app/cli-agent,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,113,2108,1058,5,6.0,24.0,68.0,199.0,2052.0,0.0,0.0,49.0,0.0,15.2,394.0,294.0,,,,control,,
